"","GSM492649","GSM525014","GSM525015","GSM525016","GSM492653","GSM492654","GSM492655","GSM492656","GSM533622","GSM533623","GSM533624","GSM533625","GSM533626","GSM533627","GSM533628","GSM533629","GSM533630"
"TMUB2",68.9967918277032,117.159757950294,113.067584060515,124.865014712429,110.703906312836,116.134231860727,140.400722828719,117.758623802202,145.749045948655,117.790838316938,172.914887696504,103.070042579018,135.813864999238,144.36086892257,141.344386194588,120.45773276766,148.767440948215
"CERK",108.886709155676,303.055564711688,324.660544955755,332.219155030208,163.611488791401,174.125568728857,172.286702739335,168.303536593899,204.275250770309,173.537333437089,151.847030794198,282.984152551457,162.030313293265,176.51100498173,220.401593785123,185.596156950747,214.204571141875
"VPS54",53.7451493975312,145.918125352945,158.177587955961,256.869039491342,204.139960844249,188.780821833736,211.736155283753,230.364709503309,225.007921655628,168.890274644206,188.916176364797,313.866044308799,208.180283578791,219.187576971575,161.716551947149,197.243215773324,117.202602021101
"AACS",357.324630864423,434.034230138038,389.642521209283,381.150401768024,149.952737618053,215.189099370068,196.007690073287,196.911560261003,197.460162147885,131.931823193914,138.772643566326,98.0192787667615,151.040002488589,194.58071859299,465.806909645252,153.36086399195,344.639641859513
"SIL1",93.5553928180306,256.823611492296,222.156419864196,235.209160255866,129.324614169622,91.8438363786208,108.905121507196,127.865252594803,125.601041882363,177.99273940685,177.360862838801,197.401896645242,146.977496168583,122.315132763988,159.728334906963,159.899900616625,157.852780802134
"MCCC1",182.338321676847,317.470655220593,361.262554885416,364.448085969499,316.370774245474,294.204909349082,377.109279544626,362.139991038826,345.291174003014,294.619234768704,239.700060243527,171.082036402774,265.397298801933,282.478509890923,333.083383666288,353.295349838755,282.403861778563
"RPAP1",183.454785491474,129.178190464737,123.033549872411,157.419686881791,161.689831396991,182.981385056388,198.831451067428,154.628239022152,193.820223290205,217.400878509703,165.248874023279,225.35714999047,214.621470089032,247.206521216009,189.525943391846,158.243774276542,250.949098126217
"TTC4",79.8505437214547,142.168437597243,147.866112942665,165.735671040323,158.624931992098,109.857324453675,128.722885398227,124.297763200674,124.236106607351,223.914320860209,138.719193313847,202.629963377252,107.340569394034,77.6389003425,100.71789931144,215.949098126217,136.406109885469
"DAZAP1",65.8499315317117,149.361906502467,124.604638788119,149.793541923436,101.718162578052,86.236224107865,112.119106009622,124.604638788119,154.890275486893,137.596177239082,107.53204400853,177.841128315762,111.843736279392,143.525232355494,130.56244311761,113.024254512573,174.295650971814
"ALG12",88.6868438442422,69.1795343364973,59.2981524360777,97.824208261482,126.50650921979,113.313610965672,98.2705704346124,115.420313312384,113.949859521439,128.879834463838,95.2285419349255,86.8627033939697,120.404492454654,119.874082205643,125.848666176091,114.380698575898,148.103095369054
"H2AFY2",221.854859928541,249.889229408976,225.34096734637,230.924488210831,262.515376955956,379.951728366319,290.103298764394,280.726206966935,276.024117468611,341.70812028092,291.537333420334,164.240990582765,434.80830483154,524.514723976343,227.54199831587,386.218866399046,382.838665648897
"TVP23B",46.4426399755993,150.655062172443,182.066745187276,108.026288430686,157.108523132639,148.87607061598,215.096536723137,156.066745866384,208.099981729086,193.279397122849,498.624611273995,239.067197349701,181.281083899518,171.044561137913,191.360705914493,265.510706084855,96.2436252551254
"CMC2",377.640173599988,1283.27106578555,1250.32323018663,1599.4571692849,336.520903460759,328.91359373937,366.146846860907,542.020145751211,426.610547685964,416.132374986782,223.656977797749,167.989487729902,360.671269346464,329.092030904265,582.036507292695,480.360862832099,518.007921655629
"UFSP2",126.787435981868,381.382603734601,439.93275585061,377.801115956177,278.631781262691,256.603808399752,219.36086020555,339.591177216674,332.949098126216,313.360862832099,195.949098126285,252.697815214523,366.202017061203,344.214434090312,335.277579111531,338.17559099948,337.955054260641
"HEBP1",182.578126310338,774.166350946194,771.072057921194,1041.53663590199,289.081219966277,169.14013862212,376.788234919882,292.949098126217,201.728084660344,170.596798217748,256.305713217932,329.661472967543,109.229139124524,71.2449142429413,273.354130294529,198.545901418869,181.302039305308
"SMARCAL1",78.2389683065301,102.701567388835,87.321946389129,126.872213662699,71.3901335303001,87.321946389129,87.321946389129,68.1615010219403,82.4534077389501,80.9110738615152,86.3566694174293,94.6630845250148,93.0463228346225,95.1485164300526,86.4982011450139,89.0716477064904,121.654500302067
"PLBD1",46.5804041487092,53.4855766646623,67.8162360702415,110.773850108859,47.146302910013,46.0481207363107,80.5008524006803,41.7586742670172,38.3893306292652,45.3280828775987,92.6075913390359,164.53733355031,45.0195287888946,36.8044570750646,37.7250433807894,48.1680289854229,47.3566994524373
"GPN3",102.322003186008,369.614714082023,460.1232466589,475.816387894552,125.36101377255,157.099528504999,225.168137377229,179.086925111837,151.537335137146,109.193110343791,150.949513696432,242.0310848282,127.894447805533,128.949177270312,133.946003034635,140.189172192521,150.124799066931
"MUS81",105.000560004526,180.05865856372,155.27138920554,181.154264497233,240.778596707509,197.302689616536,256.888422662102,231.533717870161,244.588383227211,267.852394560664,225.950295762776,276.862359594922,252.485998502346,207.537333420337,220.237139944579,223.345418777998,335.844032081997
"TBC1D17",150.906757691609,149.423813497567,168.529680880072,172.232871889043,205.920722646334,206.564759347726,210.076977359691,227.02514757367,251.823391955899,188.066745185561,159.586998373579,119.254605979637,168.138017477077,180.643800443993,226.497437625724,149.831614591653,222.917509804358
"PSMG2",364.519679942708,866.689261384421,959.606119980609,941.080462899107,657.546217440381,601.06674518504,745.028137216561,742.312792497774,760.802374356149,724.323731615163,694.017846072523,767.963972564905,932.125568714452,996.898223411026,623.690101715367,738.949098126217,948.96156154293
"GREM1",32.8862709709068,131.948310104846,161.256608853273,220.07564814039,12.6390076953918,11.7434642575875,10.5339416452381,14.0844850735667,11.6611727718469,12.8013810966216,13.7335110814277,12.4819199720616,11.0566032081847,12.2175108072572,22.1501534973272,13.9513825892732,14.7538668301499
"YARS2",91.8511385986475,221.244409111672,194.527948388789,140.068077011302,85.9026078195454,93.9305796731709,97.0729778822117,116.28251881338,113.087293043349,93.5854242828616,78.1864255799463,182.193983024126,109.689508205908,125.248349242973,114.655671878393,101.890991600419,119.001853433429
"TRMT2A",123.066952177089,105.972614382558,96.4749532019193,103.505922468483,125.441256762502,126.895747561022,133.611559287473,121.571366408878,116.724466264763,141.610181027227,100.599264057932,137.243642119051,102.142374221357,137.345219201236,127.997333743369,115.556664995972,133.475399971665
"POMT1",109.945951204614,99.8901178309069,92.2654086925461,121.285213515103,196.143635786327,186.723534864744,181.596156952366,192.730227905857,305.944016830441,154.567265106608,151.484385398636,181.65762910959,170.652144807078,217.833127415308,171.029732824308,172.070044555459,186.697178019302
"TMEM14A",539.855618907775,2440.16859421387,2219.75416517608,1824.45319741785,628.537333420335,742.339536504215,690.471276333867,484.552398976842,628.067345657922,465.918525998339,495.956267125606,366.597487168837,625.438213069259,584.528107564687,949.376927315796,563.50741809392,688.826319165421
"EXOSC5",133.486174763209,352.880634987465,315.573837975369,310.478509890923,188.20403069373,213.602672957798,269.615861235793,193.980045956084,211.682286301979,143.826126539596,135.92404219679,209.38789949556,177.30203930939,189.190033502522,205.176078524877,143.13904869219,253.013761707342
"IFT46",193.688930689365,255.681729866076,265.861109392514,251.740858850555,310.812262809971,269.598236194016,272.890274596805,270.042324095465,298.464629325019,842.289528746277,1616.32131764186,1172.31728620588,335.65304473536,297.485025235876,301.007921655628,926.929543284166,354.050396410011
"NDUFA4L2",69.4421370887927,116.973895882587,108.384427425021,101.34171277718,69.2030740120256,73.7232970373205,89.7684796478591,50.5801048977708,91.8438363786208,98.7781332749657,72.725637856737,63.7982002340537,74.1076667925355,109.80041129696,67.5017790886057,75.391243704034,125.762867823841
"KLF11",42.1470661132954,89.3932130448204,88.650329036989,66.0183760851213,35.6255820497063,38.7983379315956,55.7798643801462,41.8971715911659,33.1345069946612,30.5600195319623,38.532808403068,50.2861273150326,26.803277814445,33.2187733670044,37.9782121196743,36.3113596130714,34.2253523918599
"EIF2B3",194.43434101746,433.660339368767,443.293740716274,398.522967116002,190.537333420651,202.8600987514,209.884453900624,191.989939397811,202.8600987514,172.200365929736,212.493500098908,181.385641580915,152.184393751179,165.760543684442,189.744389678655,189.334125871851,226.584324869119
"THAP7",72.4068496350726,220.159281828584,172.254509291974,211.828017039608,157.066745780588,161.547008923107,180.943200157792,161.314993600919,183.216986169,210.387029264667,125.845140447676,176.545110658296,165.976105439698,244.194980744779,201.67437993225,186.812004363987,306.968584768484
"SNRNP25",392.782492657966,1113.98426837078,946.906552143242,809.820112261739,346.372258869039,460.413113978031,463.125568714452,513.734263665044,513.734263665044,530.136308574688,296.34015267486,235.596156949746,466.570738509534,475.299389326858,616.999404704691,580.996862724087,700.131716481276
"UXT",206.300612179061,509.24733589328,349.673446300477,817.09912836233,447.150943524794,457.996943373036,576.096141948969,545.533349574691,607.522506448708,531.25275211539,443.053486315499,378.303680223641,594.242942631698,568.660842046562,392.851275884362,560.387285108185,928.746166485069
"RNASEH1",148.53572676825,576.8470061028,561.015815875294,524.344457965569,223.184392243864,201.960945197991,216.423425424935,267.438253069855,273.671165530456,188.553616834405,118.772868824018,214.691859578688,248.888730567942,228.120045226866,330.476117375647,215.949098126217,415.46640351185
"ERO1A",133.866142578385,234.799423377335,243.711093248407,206.855292726334,82.9076400299102,85.4759541433215,81.7112650468439,88.5555458288915,117.245989922129,86.3268875896352,112.127428515318,68.2276422324835,114.708290562685,84.1656484459581,106.892211357584,96.0357216050414,99.96007975041
"THEM6",85.9122242497397,98.2987932196747,88.7308146933079,103.780639716641,105.243326790757,116.556661210705,141.084110898955,107.701315192566,94.6103257864093,121.017061486643,88.0619721923252,100.689574807184,111.998557891702,131.524377748023,132.9362124464,88.4604957792763,185.898551733081
"ARHGEF3",374.162369165838,501.824084870943,468.007921655629,429.992831963127,203.04426008275,177.314517733624,187.66003478664,168.856933926431,240.184392243864,181.932871265382,214.315614822439,51.3570936414878,190.687869728834,80.1111483408754,350.698967051969,203.223504219377,272.69625055978
"PLPPR2",225.596156949746,280.123379211678,197.093108981893,211.419686361512,219.628199833073,225.596156949746,222.771276014462,199.654980479187,251.697963458601,252.624080536749,149.135112587181,125.529105646787,225.596156949746,353.453840399443,246.06674518504,157.655583800374,297.415106041613
"PNPO",120.026668822059,248.593577521317,329.808680312795,281.62918544679,244.524844768512,179.921671971961,232.774132854245,241.758616210966,236.179429854648,230.827001709219,299.67519145154,170.141877570188,262.478509890923,174.187629794508,269.026065937282,218.849173297701,368.057295506608
"TMA16",8.04825433216148,21.3351388153131,29.5914777312708,23.7326913441708,13.8773169783212,12.8486914986827,17.680021290148,12.9677656342527,18.2999245587865,14.0540145227313,14.1558539690725,38.9412092364873,21.7263245183836,18.4315460394212,13.7983952466993,20.7741632169532,14.218710603203
"SMG8",144.612997579891,299.298564028843,257.918308969326,279.843217381014,173.50382101432,180.808667864257,195.950549043881,197.649441672274,201.378339612826,163.112699082575,192.227655742117,150.450366953292,205.247498773186,190.74607137823,168.984887005567,194.83145106749,328.419686361511
"FAM13B",202.749616063321,727.430192161881,578.851073935667,629.350899492729,247.128904296188,277.890274596805,206.345620605419,268.046778816968,312.075813546774,237.772627537981,250.981100513848,468.917284592483,248.9345764441,265.140293457484,382.349254391198,291.302039302687,208.174961898166
"SLC35A5",165.951692395241,542.823340240117,588.81739317137,824.28787724673,382.478509890922,379.153948415802,338.74767462944,466.598251262366,448.168373303972,458.543036385648,394.736081826469,232.754986876892,762.776497460671,546.064075723348,504.041220408496,553.231909765885,493.596156949746
"TBK1",230.55394765062,336.409852754512,312.285779830829,379.198248988814,227.772627537981,160.41711277407,214.009933058705,262.70569592814,227.974027689171,213.459423810447,229.233184923293,404.814840414425,226.832992364793,231.192899568388,288.429675967527,231.284852729345,119.752168028608
