"","GSM93938","GSM93939","GSM93941","GSM93943","GSM93944","GSM93946","GSM93948","GSM93950","GSM93952","GSM93954","GSM93789","GSM93920","GSM93921","GSM93922","GSM93923","GSM93924","GSM93925","GSM93926","GSM93927","GSM93928","GSM93929","GSM93932"
"GOLPH3L",355.892025690876,279.8525817678,323.747788367287,332.520515640014,318.521460635055,319.713322152486,316.538782394821,413.53314478542,255.475061094559,381.537878558309,66.6778748957011,363.625128414228,325.47427761639,134.186101053073,237.760181581812,125.045689308463,98.5391538643913,124.565970185469,178.536754377002,281.818106659821,148.760626410775,182.521174675517
"DARS2",46.8267204481788,27.3204749115536,27.7930146253139,52.0704697087644,40.9871039542139,43.2503610408576,45.2825429443465,52.4888809069059,25.5779839068995,31.467201330951,18.9859594054601,36.5247814538607,24.3484503132791,16.072025993514,26.1809706158676,22.874769930775,14.2511265075593,16.3715395541651,24.4589026065264,37.1911520522325,17.1710653625942,29.7927652963245
"METTL17",159.338584593323,219.434882919313,211.733835367603,183.83025689182,197.94117435595,151.315789662776,212.293242912741,179.009564042437,159.020515640014,140.698876773422,84.1658032028083,188.430671364663,147.96590353579,132.423134580627,153.085682252558,131.88415200365,119.357294936655,131.286262195176,151.889859077087,159.884075608384,153.186876616742,170.599806592397
"TNFRSF12A",54.2419634104209,30.6312355826831,51.9535603397273,39.0031169625261,42.8486516595889,49.8069867970622,47.1450600276607,41.5223473500659,50.7073156943126,59.5804642871435,63.248062430471,49.7396300302941,60.1679108399818,77.5210136847768,44.7146051512508,64.0495964930576,67.3506218551521,63.0207897926538,72.1973253020926,55.4573406508328,64.2048361773334,59.3593497266581
"MED9",25.0911064073766,30.2595284054681,31.786033021468,27.4082655366116,21.0247038283566,25.0675605537547,27.9566216961924,23.3456176020218,32.0557992047277,28.9069943441821,40.8290298619187,14.0515694104962,30.3328589528022,15.4695959307976,20.5543685694889,16.6956144751796,23.5529404608378,30.3131352355439,21.6268184634868,30.3133758975347,26.7164552060017,30.0319515720569
"NUDT9",119.601409981298,86.5649113790445,84.0659710496922,169.679323285211,178.181084916607,113.26510634036,182.136876855931,106.770584913009,109.918567442616,145.586689107436,50.7591964836084,116.884152003656,92.0768484950687,51.8568514125679,136.874994541634,56.1437235980709,106.442897150948,86.8526766703859,77.4093596201678,119.334252317039,58.3614391367161,143.279416397682
"MICAL1",66.0206396020178,212.164571540096,92.4218313679099,57.7334388013904,85.5977008972541,55.7495749164137,47.7893319247299,63.8042874883978,153.838697458196,53.7670874105629,81.5610904917117,47.2190160306815,115.838697458206,175.250002058256,87.0128684528313,120.959847668706,31.8458194711826,110.279590429712,158.215462708967,115.065970185479,127.049133917589,152.392107186307
"LOC728392",26.1543768711402,34.693477711091,28.073247653624,28.4176309005823,33.6371793150363,22.7453651822173,29.4905814501806,35.0963197578882,37.6394694416836,28.7718188147667,61.702730963906,46.6335780757382,40.1578198542122,75.2343648200089,41.4181940858312,114.105781511603,134.494803379149,85.9378375810764,40.0193013917972,43.7587574869289,70.4384783545088,33.5048412146025
"U2AF2",87.3450728285063,102.718881374033,63.4561122192048,84.2641661608585,126.929606549105,104.978210212513,94.8841520238409,83.6128950054973,87.8369094043496,83.4817707478571,61.6144371847523,82.4056158415045,73.4199532247648,75.8568476098374,72.5748901316385,85.2410728939004,75.9304534329107,81.9263056986768,90.6414910627717,69.3385926392826,67.3868001618492,88.1557821318944
"MRPS18A",62.9612062649478,54.0388759014758,52.795551223906,45.7023416062239,46.7444083931304,48.9723575236021,61.9853250788477,59.9315839836601,62.596688722123,50.582601179488,54.4232964848962,42.5691895727503,52.0852546199789,37.015098282119,64.1998103241165,28.530638217944,31.5226888079269,43.8506022898652,49.5484269775174,53.0660849333988,51.4343682203009,47.6325334956075
"SNF8",187.223442850121,168.678383902514,117.74567475302,146.646744909317,135.497375849858,140.871095489305,125.747788367287,129.666148454675,125.718459111919,109.748423999908,108.593081694702,100.939286332585,115.838697458206,56.164697387806,89.4608090999503,94.7831534250192,146.256764450703,147.717310295676,87.6030936303244,156.462051577194,115.077009521693,131.165787986246
"ROGDI",38.3950289027623,32.0287646050409,14.2655742951987,19.0887169872476,23.6561962841672,25.2960095470107,24.6196597238535,32.151346378944,22.2928486455801,18.0508687815822,22.4205335217547,22.6616873472796,21.0227083994685,31.5368738245449,23.8739847084447,17.4014012586453,66.0071692852127,41.4247684358882,22.4205335217547,36.1474208448579,30.0263781758075,27.5474941608518
"FANCL",35.8899288593749,56.3832345208689,75.9911192606472,63.3608344271359,69.1151954884122,26.1427871830327,41.90065178875,40.5580938287523,61.6048344553279,42.3663360059214,6.50619963765261,41.5646533720023,51.9748836757572,37.5886062113777,71.487056169134,49.6752256643407,29.3365844735175,36.8598015839231,55.9745327214322,19.0327190786525,28.4479990809866,42.4056172181807
"CDCA4",33.673456562838,23.6082309319254,21.4592861960974,38.7061921028821,39.3675291240795,34.9847251828193,31.9822506148503,33.5914307501835,33.2184411324274,24.701918949136,55.4624313593112,39.5561607161344,22.6872352380925,29.4742446373101,37.9644752584837,36.6083591476766,30.045940218997,38.8490663649714,44.431481212878,42.4781477883598,37.8389193676966,32.3061939410854
"TRIAP1",114.514292128674,111.817893051717,108.795040764363,151.999512567893,137.624009572154,99.3234370273598,151.10231410322,110.123008957193,115.884152003661,116.404042911147,124.012975348674,108.232717681937,106.166243569682,68.9759877388934,136.702333821832,107.409708294348,113.597189980344,107.037955510657,100.573507667808,107.239319921547,66.997104742731,130.065235172094
"SNX10",15.6479106626019,31.0657213969799,23.8262157724405,44.8775003386392,34.5544980451803,20.4863354614062,22.2655168066297,30.631235582683,44.6332158972682,59.9836005024117,48.2872638298985,63.3018502968312,32.835341705781,62.2814987436578,53.9664863117009,106.851561590347,43.4553025669943,71.961048665932,112.133532809725,28.2172179059404,39.6504068520541,26.8694951130087
"ABT1",81.981591567318,62.8884043647855,53.3009966342695,86.0274867760275,69.3650378680697,89.4259664298999,77.7477921232058,84.847073686273,68.2422942878109,53.0240136632056,97.8572594441387,86.8706258021053,55.9296038129192,53.8314231158816,59.3170839491884,66.3197619020195,68.9533654007618,73.8560129809011,71.2932781806054,86.0518997406705,65.1138988926096,61.2007256607271
"TIMM10",87.2052187550338,46.889645238645,37.0851607360996,83.9127289862313,71.5766139339087,64.8088813055491,70.2180043423085,99.1325659533683,72.2959701885769,49.3951165730432,83.7450302764364,55.4505091194383,39.4663797433314,38.3354792725931,56.0412088056696,44.6407379318078,55.9922748395045,100.156879279843,56.217586441324,54.0623647611722,58.8803565097406,49.5213466665371
"MBIP",14.7551412898767,11.204756654416,13.4127627047143,17.0756235091249,14.4274593948518,11.8480908599963,13.3120842142178,14.808939268508,9.29729406203709,15.0022168176784,12.1316738512709,14.7160979320922,15.6920629986185,11.7468198574099,14.3547519256437,16.1875001962947,14.6725693170893,13.5991408959976,13.5714040229185,12.1963877225704,14.4597328313324,12.7814755987697
"GTF2IRD1",29.3913491909803,28.1166359067418,27.7793149124984,33.3653794244012,28.9407875601801,32.7249740116627,30.9263241198227,60.2701427731757,22.7737860181947,25.6623533633397,15.4470731877459,44.2845671451363,27.1928382004718,31.6847567811035,32.6064468606047,26.005515789341,45.2854236345913,36.9903843542869,28.1298025077891,40.5031931534836,28.0539144967,36.1094264329563
"TMUB2",35.4323636836519,60.2982087572862,37.5015778134031,33.7132728430672,33.4582876302022,28.7299466847133,31.5125706527058,35.2908691829844,45.0505925075462,23.7409794860806,35.5423579654978,27.0556390226673,51.0572212105612,42.9446248731857,37.2809507873521,40.6634064060479,29.7798497032111,33.5397600426181,45.8291483241207,33.6218850254963,34.1015308532094,43.8178024722652
"CERK",99.8250494078272,139.679757294188,81.7554533418973,106.023776067828,99.9624303914695,122.32691204922,94.8841520238408,84.9658536922841,107.902906449051,107.009191975648,92.7232001344146,100.795110367107,130.23685265893,86.8569506157363,87.8046244429999,96.9549990435823,83.7477892331011,127.726633270515,95.1735775782055,84.3165783165132,72.7939507726899,115.159208097163
"AACS",123.886809613333,115.884152003661,85.9784611464299,97.1065092916925,137.569159160192,113.265741826272,122.954418751533,98.6779562279339,122.105864437998,118.969000367889,66.8928182883215,98.807152689911,78.8037572696432,50.0790538527659,82.2573290012196,53.4833885977217,32.8529082265584,54.804989198815,70.3555109091922,82.3043201986687,64.2676914972993,115.292135545998
"SIL1",41.4413361420783,39.2392816155991,27.2078059225096,32.5826987117036,34.1081269188734,34.9083104090935,35.1921315280472,37.3772387380842,40.0673722797139,26.7686671599135,34.5936641072299,38.6758751481289,41.3633282392043,29.1720699234551,39.7482935421908,30.1147444531574,34.7274454182484,41.5569187793874,30.6466542076457,46.8056337104338,45.3626460955596,48.1778325585811
"MCCC1",109.755258165214,82.3809966363064,116.441574969404,125.060663788333,121.480019385837,86.5778987227803,112.953031597554,83.3386983240159,83.9296074133284,116.281041756793,48.9364442282219,76.6403935735341,55.2950349032095,89.6307602666208,73.9296213634471,64.7919678587521,90.5586177671691,67.8070246652477,100.769360808669,83.8095315363128,63.2060080413097,76.4236180983219
"RPAP1",32.5799062139885,45.7577088168726,32.7832301381017,30.0541215499344,32.9969343758628,24.7478308555934,33.0758283946976,37.1279386282062,39.0941798394919,29.6170051976966,51.4061726449026,31.6358006070186,37.6852521523543,32.3506655384544,40.7333119205503,44.1508454616422,35.959757931883,41.2146364093495,36.7377592756103,35.0127899757688,34.0561076225054,32.5221004792648
"TTC4",31.1257979406562,32.8192555782336,34.4221188734713,32.6976220172498,37.5159228658349,20.9867146673126,29.6253067272961,37.3772387380842,30.2899582563217,27.1759320483293,34.8171134531216,31.2163091612597,28.9080762632092,40.2621003766287,26.2849472910167,34.2964882940692,35.1872261812283,33.0776632061852,35.5901704865092,28.4249035524412,27.6044140079023,31.1985192577256
"ALG12",50.1635075738613,37.4226932835104,41.363702694457,37.7516073007494,41.0387416698901,45.5214872046244,41.9711854470785,37.3865578306962,36.7090538966499,40.4252898098871,74.2096418768757,45.1586421044137,51.391217806239,51.9091008069039,37.437984608628,34.7837612302138,37.4316691289082,36.8511519412847,41.2052644741581,52.7433983619062,37.6714890382295,47.1030813715301
"H2AFY2",42.0682496397028,24.9675652442682,36.8106282560489,39.7058278993061,48.521173002659,41.9761375659961,34.7408632341263,41.790696125163,39.6165336211877,35.2456029881717,52.8876501574651,48.8807060072575,36.5295866872362,40.3183235737224,50.415535622692,38.7024954337183,54.3925417533893,55.842042672384,55.6307154341309,43.049458229919,39.8060810139143,43.0166080072698
"TVP23B",91.6419036047092,50.4338580652118,76.6458072068443,133.111424730923,87.3068952287117,67.8033066839875,81.7477897903815,77.3320635877269,61.0075234744039,109.245981676944,23.414217291257,73.8060894495727,97.5079997760195,36.5263457509928,105.108905394749,52.1769495098373,34.6501620951683,48.8960777423438,81.3040224987911,61.7390603929179,32.8141766339511,70.8421332028581
"CMC2",147.982119642013,157.779411937377,117.044208170453,196.220738421405,204.167478352741,201.338697458196,176.656879276378,141.932199319439,190.557521147636,197.581927913163,116.403411276392,147.674681633228,153.39817020516,140.716641722053,183.595206835535,166.811461533665,144.109115604558,164.090495551991,196.061905345099,153.205653934872,112.161808177757,166.951050513153
"UFSP2",99.8613361684492,56.2510103052001,72.2242435392667,90.2672875442511,66.3859007048779,55.8559091410692,63.9060238928718,57.9225665185934,47.7266034976154,58.021401200743,56.9266777480028,70.0085097667724,51.5287050306847,53.7135286612433,65.6204220763895,61.6592162917346,209.02423167886,107.933177619365,51.4697987117196,62.0106762275787,54.931895617151,47.4864591988487
"HEBP1",370.319159976809,224.202333821832,206.471923365356,168.08459447552,187.963746936328,250.800138583397,278.037055853707,271.478017581767,213.072032813952,225.760823713431,104.342504090906,349.741520797091,227.093687843378,242.155149623626,181.137568034599,153.875014615518,266.337753875957,167.433450466042,103.99771796607,309.197605102077,224.293242912742,156.839635285473
"SMARCAL1",47.2600458500545,45.812876364606,39.8632662164103,45.989222878547,52.8432260282349,45.4465496255744,44.8993552295784,41.1906885890997,46.7511563176806,50.3381563768482,51.1174917587348,53.3975689378094,45.4532709471075,51.2952938307147,50.1469167915052,32.404138281598,46.0152189586221,52.5663650229383,43.7083799174748,46.5554023446538,42.3944635885874,42.1257638106092
"PLBD1",375.702333821833,224.395107694996,353.04824993772,304.879761038898,323.538825105917,304.268418242514,299.020226336614,333.81934017391,264.728452277971,273.795374708046,54.9946781340237,458.084995323692,584.343969847428,116.499289138757,222.69122530514,61.4715032186707,71.0254965394331,102.531349789768,174.98510264824,424.861537184853,268.177211640727,238.548832707763
"DNAAF5",102.613381222613,90.4724617102344,75.8561401957595,68.3306162279605,98.1171896373554,57.0138475171464,78.7042503033432,102.754283120144,102.981185728272,70.9909739801511,55.093544998857,73.6925596038669,70.5614168219857,60.4072358752921,93.2989630758026,55.4582584526931,79.6765021911813,77.8999562244177,56.089172867471,95.4188390999787,70.4976402216562,110.156879276455
"GPN3",32.1590808034922,22.7411154079453,33.8544794682909,46.6844746381661,37.7287375096255,24.7051826001326,27.7835181292606,40.3520557361444,27.4221235858561,44.807597901738,31.0003135003005,44.4843570017278,25.9200472149752,26.2925905062332,38.2028900266396,51.1670767081506,65.2960115486539,47.2586238251122,36.6335851570153,29.6299945151998,28.2707673874297,23.1142399364392
"MUS81",97.88415200995,138.917201110008,102.633084793412,89.1574542188959,95.6431031164303,72.9933470612912,96.5089634241327,101.514009581985,114.584509529854,73.806021489698,94.4313410151304,79.8395190358029,98.2793508602332,97.8205877718516,78.4255508848617,75.3841614826112,111.415502274474,120.053621320677,94.4313410151304,116.221700481855,123.013134983251,105.803345416856
"TBC1D17",42.6240618215307,54.1280399016161,38.0561379299683,31.4109741513079,30.8096389317653,35.165262465559,26.5176685158822,36.2889396520326,30.718291673014,31.0159529353921,35.3714910061116,35.2953910962417,30.956853303604,59.0625678948666,28.5462877983962,44.5843783576024,53.1039212977059,46.0531542955916,27.309327152914,36.1201077884204,49.289471631904,35.7269252999712
"PSMG2",489.575992462521,369.30121923002,515.156879276378,532.665974234898,566.444131881632,500.913296562304,500.54071285191,613.423918828104,490.618864913561,621.975061094561,346.720945692491,596.065326262708,473.604032202887,392.443307404826,427.275038610334,456.384262547968,576.81113346468,431.004687766117,462.884239772565,490.618864913561,485.624596044122,342.918123839908
