"","GSM21215","GSM21217","GSM21218","GSM21219","GSM21220","GSM21221","GSM21226","GSM21231","GSM21232","GSM21203","GSM21206","GSM21207","GSM21208","GSM21212","GSM21213","GSM21229"
"LMNB2",110.022050021135,113.594281241556,130.089341335602,144.553927018494,127.893645720269,123.989190064744,127.142103388629,132.616449217345,133.637454270896,115.642970061958,139.161667121062,125.106641874335,137.632803656061,113.796999175821,126.722422280063,124.512046907496
"USP22",26.4935145835406,31.2017003896514,32.5420087820351,31.2004289082058,33.8546077183718,28.0548256515896,34.7612016959496,30.3142615634305,33.4462272548568,39.4323923526237,23.9285815973449,64.8543837811811,40.7251365917898,43.8004183970857,44.4165994116876,29.8574025168391
"NRCAM",44.7186943155816,31.399122873265,51.0049921344199,34.22222894016,45.6978591348564,52.9231419228888,46.0478556628966,51.7942936249711,41.1221102961464,40.5355370906063,51.045910025093,52.6285746648616,39.7678515885444,36.123262323838,37.1230857211346,48.5214070049004
"GAP43",29.9845599096002,42.8818347747065,28.6649350221443,23.360961194996,22.4827060653839,29.1236637219887,29.1354432311188,26.6416406598769,27.5153429599931,28.4329334104639,27.8828339522799,31.4678232425041,29.1720571686451,25.699558008538,26.7114437243424,41.4262585660723
"STX3",15.5951042436457,13.0888280710849,13.8216721052318,13.1357382090876,14.5834970082696,15.0221400645547,13.2238104750701,14.2430759144918,16.7546032614092,13.7731072167384,14.2057205252613,15.350509523797,15.4432545340472,13.1193509764843,14.152272614476,13.2546318697664
"TLE4",17.4092356499859,15.8674793445954,15.2744475908667,16.2599522956417,18.4241172818609,16.7899144582404,18.0876346264296,17.9312225335674,17.0457999589059,20.3025863729806,19.0603826351845,20.8301679440704,19.9227131529878,17.7664184824793,19.1864017111449,15.564230242223
"MCF2",33.363167214467,31.7171640550993,31.8694640773032,25.5894259951555,29.9617556340776,29.5739936579216,26.9726951083711,27.0686093226819,27.6932216784148,27.4560758843623,24.9013923663263,37.602221549403,32.4369039594134,28.6548980933749,35.8415150342839,32.7503090799093
"ADAM15",37.5483709701043,39.0884363883686,43.9747878204274,51.2429856396466,48.7927356988618,39.246304870346,43.6195403588054,45.7899715736826,52.6586489566295,39.1189476695883,39.6551720080678,90.4069112929588,45.4689267531854,55.877992210424,53.4340436993896,36.3271186428002
"GRM7",31.8494703688686,28.2848731857954,33.5737580493587,30.9152754803026,33.9864147715868,32.9274615809487,35.3879154865987,33.1546434798089,33.5345847376029,27.3558665869807,29.2247631538638,43.9399018396572,31.1649891784384,31.9381229128004,39.2607253415849,31.3573098187238
"PGK2",20.4330100877658,23.3674227346766,22.2447406573667,21.2603709405998,19.7583581075561,20.8138882732438,21.9344569547395,20.3361849301872,23.4809413968829,20.8662076850665,21.6964962277627,27.1126241739073,23.0539220934498,25.3443657381466,24.0952318534931,21.5124335202969
"GBX1",119.139904798696,132.441651323054,108.308622793005,126.206002052942,112.980253422924,116.731607814171,140.348666690725,120.335763984252,117.235294593479,128.667849177581,110.605310434705,164.391545868823,126.64677001877,125.478315886101,160.154281849732,104.417449441517
"AZGP1P1",15.8753273495568,15.0569561144334,14.2009917750522,14.2358230362216,16.9517415015026,14.8580765922195,17.8859106324263,15.8159756187272,17.0410746458639,20.1735621385976,14.9502199306578,22.7884708762925,20.524997788648,16.5573363920482,20.2512830250039,14.5049580097781
"TMEM212",24.6285621534533,30.5083538913468,25.8524141492545,30.4951093675561,29.5639176457217,23.1624814067524,29.4533482195314,27.2930397179188,32.8418014919025,36.2408947209035,25.3089974470774,51.0493691448514,35.8862566783162,40.8932011016073,36.4664390039794,24.8661113332476
"DBN1",231.04526422751,186.676994315623,253.559651893311,257.560754423424,259.518733618066,332.317517934619,220.234850078551,267.595250833895,283.123841806213,158.316487973702,293.590266117898,244.355608345664,229.808157860559,223.895779414554,239.79050710076,247.919648761561
"LOC101929550",81.0382672930106,73.1987447870953,58.7480686759178,91.6980555427008,87.1056769718122,86.0436695266998,115.311845540924,90.3491175632589,93.3503512631669,105.815582148149,80.9298410968626,107.337304662305,117.029971529891,109.884964125614,114.039324857507,70.4239763554999
"KRT84",38.6555872937583,40.363783266393,35.3545820490262,37.4614082859448,36.8397830275524,39.4662931151854,44.9869825609994,38.0813208913317,46.9376103137093,46.5422574595606,36.8608792831252,50.1510629337717,43.0724275156437,47.357620544218,53.4923728306896,40.707148389904
"ELK2AP",223.438372348604,320.798826891674,224.288717083758,291.251882772014,221.008756731513,258.049039051585,287.233924313495,193.449039020068,218.039514285516,242.854571344996,224.702286512123,258.676609275456,293.143203062937,256.935949363529,315.571877923426,181.615722880461
"NPTXR",55.7438034486408,48.4427917522198,56.009630718496,58.7061785036383,61.2906752743591,67.4495582619757,66.6191885999462,70.1569944213313,68.9499153330091,62.5261212341643,46.9852722257018,78.9260881964319,72.6114357587854,73.5199044566248,68.8195930797215,60.157302365965
"AGER",25.1842304886867,33.0829025814769,26.1288870811887,26.4392600214381,27.095972630476,26.3361039659203,24.7995801318164,30.3456674615409,35.0902432338377,24.9501821030663,27.0888062787971,37.3564224761929,31.072422890639,33.4732487299828,27.2047172625542,27.648151399096
"MUC3A",37.034497812603,53.9609196034972,41.7700474336105,41.3980582892906,36.6418091649329,37.3959802323635,44.6337095838369,41.0549130580063,38.5119952142061,57.5160209817747,51.3467981175011,56.600618477183,60.5579961954063,50.5871429846977,45.8270964049006,46.0090797810438
"YME1L1",17.210593628082,15.6536419607394,15.5115805316626,17.1908644728871,17.1563018745132,16.0966077331045,17.0232772439818,16.2767117531679,18.5333072276909,16.737839054773,15.1766687725147,20.5718570714467,17.8866074005948,17.5897962781762,18.1614877931508,16.5882653392015
"MTHFR",29.2308735063798,29.5613286569889,22.8835624092277,27.5099871715761,26.0489663235057,25.3019569257048,27.4929854433009,28.6445022536456,31.4289167322804,29.8460172005955,23.5543346803377,36.2091138969976,32.5844007421337,29.0800414931834,31.1665442857791,24.6199195987885
"HOMER2",136.505294210959,111.028014404008,69.9325403533424,77.7058792643699,111.720770751131,117.48473322358,83.6483817174789,84.4282532477806,93.0057366378863,91.5229183595832,81.4104568356769,109.543159459808,99.468807496999,90.2225261929398,89.9087112759512,100.465810288187
"ITCH",56.7893916673164,53.7362651859065,60.530953690837,70.2543173181258,69.6416530263001,66.0362569650073,74.3643483698847,66.1329874714847,64.7129562453035,66.1604286729697,65.4822910285206,92.7970739886515,61.8600214043338,67.9128084235708,76.2816871448487,60.4278246193628
"MUC4",18.0755089509482,19.6044131411636,16.6761921251801,16.4112145033673,17.410807621289,15.9345264791524,20.0005540017877,18.4313510709759,16.316514110419,17.4047589963786,15.8285773936376,27.1853594990132,17.889744828134,17.9063266224366,18.0357046509853,15.989989834504
"MKRN7P",32.7541346330795,36.3300778798076,28.3672105494833,33.4511767444482,31.3037882459974,29.2637219100836,36.4609722162515,31.3948830328337,39.7906695979724,38.8082838395971,27.5073669109128,32.6271841311762,33.3184838678184,31.4565190767259,34.2001323576885,30.2533642895233
"PMCHL1",12.7236027612422,14.9529337957214,13.4392495308885,12.605152255366,13.8529709791302,14.0019377858892,14.6323156720802,13.9650262565062,13.8784828054781,16.3741166399992,13.2569969694211,17.2750930126887,14.1491425704111,14.1956564297538,15.4343230378328,14.05761011604
"CAMK1G",55.6630539476481,51.2349024662082,71.9055607153244,57.2160219922806,61.1029981027676,72.8832221501882,52.32250025453,58.3551668893954,66.0096405880398,49.5233621454228,51.0876330545375,47.2033211077434,55.1029519791975,49.4932983149505,57.3884995092798,62.2299308687472
"CYP2B6",15.9670230111521,13.2103903320937,13.0931655189191,16.6770685167002,14.7846144831369,15.6078244839036,16.6798688681096,18.0428462151174,15.3750464504486,15.7266101747883,13.5497256710645,17.1253977805598,16.9036680936169,17.6302222772394,20.6742900376624,14.7758185344824
"VDAC1",99.2307299529783,35.1509465221095,126.963255196588,51.0049921344199,76.8209056292569,147.124907982659,47.917576535472,121.28947649706,48.0712088351857,33.3492052724654,103.516733279881,36.257410638531,31.1329646458439,29.1923943388708,23.2955049797007,139.103255649691
"TRAT1",12.671528388115,12.5127149460373,12.7039306956601,12.7932215490529,13.3891965987237,13.2325495896156,17.0343865432519,14.1263132294859,13.629998532605,13.8163629026792,11.980355201839,22.3059426463921,14.3447044450609,14.0132610723258,17.569509234962,12.8538683088261
"EDN3",46.5738532330153,49.3299297723693,44.877540930866,54.8317972061767,49.6790873062474,48.2469331567976,47.9244264321704,51.6855899466977,55.0543442579977,64.1098686613704,55.3669788392336,66.5720693971032,56.4864021123245,50.4317956756295,59.9506675785862,48.8635787856951
"PTGER4P2-CDK2AP2P2",48.8042316478468,47.9278579842458,39.2246233696212,52.3504392645446,45.5791986569161,42.4596247985133,56.0263029484645,44.1464740475998,43.1103727663581,61.005383783219,38.7180022905265,68.2287094593198,62.98859446586,52.2963401414886,54.3841056432215,52.0651553467425
"HERPUD1",318.769909881433,241.166997810973,369.780017934619,290.257915215047,378.698767934619,275.555666131755,261.760845405289,436.570280000946,283.68684060547,309.759872618545,629.580107521944,99.054667258707,358.428243218557,200.730620263087,270.426650255505,308.130375537707
"ZNF259P1",15.1925812999416,17.6057052402819,15.7016459421296,15.3326314383073,16.4756409833414,16.2149010159672,16.9458414079484,16.9053581383955,17.3240280149412,17.4824205985554,15.7208253671033,18.9749789380583,17.9799470524747,18.1099664077371,19.1661080289435,16.0917561072081
"ERG28",43.2866825437227,37.4909861361092,76.2293735881223,54.8210120598996,70.6419694875571,83.7651882336838,64.6771462192792,78.147882259749,54.4184703241664,41.4988429726021,67.543171472467,48.0812023685191,44.7397508363703,50.4090667546375,39.3189517914288,64.487072192606
"PRDM1",57.2125291780514,53.4318019698604,53.7194659450707,59.1467938652871,64.5359408818444,56.7020548103453,63.5805323794183,71.7704236469121,65.994395717018,59.278381525765,55.7588299578614,65.9464752078966,69.4004190615315,64.0259192296586,78.0321367581027,45.2870202847849
"STAT2",70.3655858545346,87.0492157789957,70.5635335053626,70.0975916131801,79.4301635725571,79.35890120568,81.0260547099853,79.9941815939308,84.8019510658197,74.6145720076556,77.9850858462754,70.8722502800986,76.3820811700431,77.4877612831299,83.5527919923335,67.9687695168413
"RASAL2",18.4966222762968,21.0175780489614,16.5797874396439,18.5540326444971,17.1841214611506,18.1343883001463,19.3004303820116,17.6921452275943,18.8622365306746,18.8241524044912,17.8175788767555,23.8542296037516,17.5314092466838,19.6793169117438,21.0778297839917,18.6466668105453
"BTNL3",135.24290326014,170.483012487099,106.473249244415,157.746062709679,148.807833142928,153.102002718531,169.20659582868,172.075625928407,161.437421980993,202.761371891578,127.190203322062,249.899123534084,181.084511406255,191.721644771645,238.047544674244,138.676655668762
"DLG1",31.2717937387965,22.1365182378772,21.2746463825477,25.2058257351283,26.6769163679994,21.271207827817,22.1712645992444,21.6464890723513,21.1497619925028,41.632427152617,23.0666357827166,22.2305620900837,29.6952817225198,24.0852991912448,34.3750851788426,25.629618659743
"MLH3",50.7898362743644,54.1196065592115,41.0247632843361,45.3506736650551,48.3587734426716,43.5817288688427,50.0249310939586,50.7019995621098,47.9658986806539,63.0704428052477,47.7918778834232,57.1920740249156,49.6252639737522,49.5809600694024,48.6179808402808,60.4927131233127
"LOC100287387",13.661896539895,15.2080005562569,13.5677579497441,14.6557767273465,14.0778151072251,12.3215118346041,13.735875434912,13.0500561040826,14.6596290492241,13.1208808754507,13.0613878311255,16.0954125087023,14.4295064456182,13.7201458829658,14.5650944345964,12.1972313869699
"BCR",47.35381830459,48.1180998453664,76.715855465712,92.7638944529123,109.96441471295,155.049261542001,60.016750331386,106.933635571269,80.610853285368,45.5871937173744,77.8381456174652,61.7359678000534,53.8818024920317,73.0868411825748,51.3427398131861,96.73935088912
"MAST1",363.824654321292,329.319744927605,196.096047643999,141.31342066719,180.012744960806,191.517843978838,171.913215678101,177.700435739298,174.963700360128,147.379060719135,178.481951981091,149.612890990024,237.537641571315,120.447437492902,153.879878411848,112.589682168203
"CELSR1",16.9050384891608,16.5767904652924,15.8016934895002,16.1076509075345,16.7291725442626,16.8705596469593,17.5886606934306,16.1763681799,16.9861905177044,15.0558498141003,16.2132931451433,16.5742118943851,16.1296832898832,16.2094440197396,17.1505641188554,16.3662062776396
"PRAMEF10",56.6473405758871,41.1687900607244,46.4710172189019,46.2935545561048,55.9680717598398,46.2462397094674,56.9336191213537,57.945747103422,63.4204402412917,79.1752978498582,56.2955334515741,82.6840314860465,65.6778451125886,69.6036560514384,64.1221132785579,50.5599760001681
"OR2F2",16.9445329680433,17.3890825560163,14.799548184768,17.2836009753824,15.9915983760477,17.0491265558494,16.7285547483603,18.7384083545522,17.5330197742308,21.7810788163881,16.5457764835834,17.5947971541065,17.8503183334835,18.9331376813207,21.0415327481904,16.7944864718125
"SHMT1",20.8248704573138,22.8743304121668,20.2452525663598,21.0860033441908,18.277647772954,19.3003475463428,21.1285115616413,21.6577410152014,23.9890749839971,24.3689470748787,19.5802173648805,25.2753839964786,26.8926306853992,26.5886309829449,21.206210565652,21.1360047087642
"OR1F2P",31.7539822310858,39.3877041727759,29.5176290538018,31.7131926534332,30.9551865919311,32.5341610944099,33.2575993760712,36.7827088724654,41.1548483471131,45.3883099049063,30.7923322016074,47.0343677849661,50.2202626961515,33.4740146938112,40.5669148208029,35.5157309800363
"FOXJ3",19.8865500003765,21.5645949657881,20.6613709253878,22.5616228544195,24.7345452493961,23.5385113465138,25.1867899786043,20.9158540228945,25.2549232218427,24.1610564242901,22.9208842288034,28.5125207314342,20.4275565078447,25.2875361402103,23.0675144090895,20.3712957376021
"OR7A10",16.7482051619,19.1133144805546,14.6983107299701,19.7422675003278,18.3453817154918,19.6450320197573,18.7434605404502,19.2430613341768,16.7871825809098,19.7148854546285,17.6788637905479,22.5587367650037,17.2135495376592,19.499301331685,18.3096557979084,19.4261298415844
"KRT3",19.3820356364491,21.6975382975233,19.793836538276,20.0603812180534,19.7321042998506,19.3885334343602,20.9801208909536,21.2232615683655,21.0919662034749,18.9138687045501,20.1735621385976,20.7535958297164,21.6784874099316,17.8351027133834,20.3611466827622,20.1895935181344
"DISC1",48.4528009794612,51.5318863557335,41.7266354896962,47.6084852212741,48.6407438331107,43.5729242529536,47.1677012722019,48.0683168126727,52.8108994399647,52.7895988935293,45.5843297091514,59.0790872710599,59.8830248489735,54.7946144042709,77.1683223320836,61.9755913422266
"CTAGE11P",19.3422106040404,20.956923027143,16.8438444797044,20.7516078131065,17.976011596566,19.9780718248659,24.1194135494654,19.9585569968415,19.9001447240314,24.6650099361234,18.3044752203232,19.087210588985,23.7570453844431,20.8687699326153,24.3073008912611,20.405536787074
