"","GSM505297","GSM505298","GSM505299","GSM505300","GSM505301","GSM505302","GSM505332","GSM505618","GSM505308","GSM505312","GSM505313","GSM505314","GSM505606","GSM505607","GSM505617","GSM505623"
"SIM1",4.75130189612944,4.64648420944352,4.29424552992165,4.05944681069619,3.57906532903576,4.01979161557438,3.88889410240042,4.27752567749701,4.09717331893922,4.12478229700856,3.02436441006769,4.78682424620922,3.96052710276508,3.23352439195364,3.3522592077214,4.49032243545528
"WFIKKN1",8.34794340689647,7.55241363513572,7.41504812285959,7.57052911830982,6.96715516717005,6.92410503601103,6.58725215721409,7.73393484230173,7.85758581121215,9.47450974776613,6.97132680695746,9.20171699417122,7.00713193062772,10.0496386632738,6.90878330888304,6.91027849863774
"NXNL2",2.66891860761214,2.72218254894858,2.53451362400288,3.14997436872724,2.27654671323403,2.35989257380143,2.4162305394261,2.68502171130089,2.53972283510616,2.57526579468509,2.62842685160915,3.07357054116741,2.49864966253855,2.58210148075529,2.35788981767651,2.28761215452976
"LINC00205",4.63082254727982,3.19635887415845,2.62759295050905,4.32425630883697,3.55961604998998,2.69704038017596,3.80694585502273,3.53592054788556,3.12662504519361,4.60563459340151,3.38275924458875,4.27723851722059,3.18908454224079,4.97927608953418,3.00570142771326,3.33312090269387
"FBXO39",5.07311452124636,4.39973480144789,4.78156914938038,3.89325850509859,4.62585054920398,4.12443638754377,5.28850985760246,4.69904197934561,4.88491028285039,4.49997369424527,5.27506117487682,5.26259475680234,4.72566246203141,5.07311452124636,4.33784102561467,5.05821134003731
"DENND1B",2.6673197294966,2.25206190937748,2.31563028317293,2.348540537598,1.98400572273801,2.05674705688413,2.46896883546143,2.8048165435059,2.33859277811478,2.4057504235502,2.77020487836913,2.7260444467475,1.79473796272209,3.06737179171608,2.26392676518257,2.09622672221585
"ZNF619",12.7936840073763,22.3234773296504,19.6255355096331,17.6192845467273,14.7164814894892,16.6331805417448,16.2031086600399,17.2239558558377,17.0754262088235,20.4976135224689,18.6178709442666,18.7270334775179,15.3881778380446,17.5933268159863,16.2031086600399,19.7975309103765
"FAM71D",3.58389348712921,3.1626950442382,2.5936463204188,2.54044754228023,2.99972009057831,2.3990721812241,2.61317147234257,2.52324017519949,2.56772398660293,3.4534023910225,2.6055237741852,3.33503646954957,2.72816355781358,3.63660013474979,2.6283893887209,2.63670606482536
"RAB42",9.48400799818155,17.8768825976356,18.8882989602709,13.3825995229266,16.2289128984578,17.6033738160308,20.5844885448856,18.8815949557247,16.0674833944917,17.4250269995801,14.3503228207765,11.4379276015141,17.0437425460047,11.2847768397509,21.7194453812232,12.9544897895223
"LINC00311",3.51862911734618,3.56226813409583,3.14441816012597,4.17844141229919,3.31353367046401,3.71204781579417,3.23771205247024,3.017807359611,3.18908454224079,2.95525539756483,3.97197878450994,4.04457169534436,3.31345737908342,3.70984227084916,3.50524668133728,3.36743643989254
"MAGEB6",1.73962930952827,1.62832644682423,1.50952111093867,1.73512860998965,1.78837731893732,1.66706271068546,1.68197709356718,1.65580415419071,1.65575866586701,1.85306891462606,1.53704672804447,1.63721528749703,1.64328753211027,1.87432725723616,1.63723710357384,1.54430572791268
"LMNTD1",6.14694866514576,5.34682999260181,5.8548310420958,6.92050774918695,5.78509104926467,7.15053683853591,8.80426647187524,5.89552001238243,5.99383514314498,5.35265932810524,5.73056727159311,4.48364442106465,5.82786846634414,9.54177832801049,4.7345519320077,4.09078142605566
"AMER1",3.02577742226672,3.53599683874342,2.63950535130404,3.13897917334662,2.46989317669743,3.46983478353988,2.99463334152703,3.21312714753971,3.40617894395832,2.7565911676611,2.88301025081025,2.54544839912808,2.88470951068836,2.60399069561959,3.28641220750942,2.76506169827538
"TBATA",15.4828013092907,13.4520575104137,8.80198080859487,13.2842030054049,12.9462972979132,11.2282049900006,14.4926127080669,11.8714789940975,11.5790426216656,14.6133966539554,9.18553948534641,16.8501549944352,10.6256983357984,10.7963471317448,12.9462972979132,11.9416759373731
"EXOC3L2",13.4126352157607,21.1734179903949,13.4126352157607,14.8957948201193,15.2733078201694,12.7288139360644,17.3633550302411,20.001655396527,15.0758301325168,19.3144848506972,16.2890606225929,15.329829674389,15.00992655811,17.5048891674934,14.0466693810031,15.2031328647826
"TNFRSF13C",20.905605534217,29.1481511751691,23.5986144998747,20.7514617333363,26.2786786151893,23.4203976909789,25.9671785980921,37.686149135452,30.8670084462413,35.6670320164205,30.2484467279071,26.4303491254259,32.5090726289923,45.9415318119328,33.1962326781049,30.065031152462
"ANKRD30BP2",2.07284925171435,2.06507940845681,2.29053614537064,2.4538438273442,2.06001586537491,2.00322096097258,2.09960848147424,2.12828341042345,2.38222450051845,2.59620587463855,2.09960848147424,1.86246766232167,2.09960848147424,2.27542681522126,2.04299370875048,1.91985362305191
"LINC01312",11.0404845129066,9.78857653161055,8.32669689678421,8.95620770178601,8.76924412001026,7.73722156679728,9.72692979703636,9.68552624981196,7.83913461724411,10.1568555421855,8.08991050097704,9.6648024418095,8.57724828158226,11.5015518074879,7.90143731555225,8.98999435523555
"B4GALNT2",3.98050867827661,3.58538506713295,2.55153211365331,3.08232603728498,3.41925751081171,2.91899619392678,2.66387302255796,2.53346003683892,3.38261603969301,3.96063239581568,4.00717144465686,2.92412435925915,2.64287762770194,3.01128107180742,3.00570142771326,2.82494900806377
"FMR1NB",2.03006011251926,2.08724374116616,1.91854098443584,1.78013349119299,2.14125400830369,1.74386814139472,1.79460470955391,1.98685429858378,2.10162793275124,1.93191915701515,2.18072220417903,1.86829411262161,1.67346424436036,1.86479768458847,2.03146702471145,1.76865549354029
"GCSAML",2.02864705370494,2.31959750907618,1.79473796272209,1.7786364093989,1.92672519160184,1.68347413316405,1.85927433133984,1.70004590619617,2.02540769432755,1.97732957822962,2.05723888238483,2.07544812971106,1.85927433133984,2.1145584038529,2.02864705370494,1.80581879538448
"MAGEB18",1.81950370419085,2.30952684817484,2.08093344068506,1.62258861611692,1.75038053148552,1.72576802875788,1.79539935121655,1.54525318975458,1.80652608016555,1.94262033333353,1.90542585711213,1.79094964544614,1.75352767626155,1.83162637190311,1.77487678895833,1.55249729434236
"CD276",2.88808170358895,3.33606226021093,3.43408723152213,3.74240087250232,3.186281189986,3.46722363127774,3.43522962639004,4.06468919860757,3.13461484265733,2.52801325407412,2.59137267448566,3.23508521479069,3.91434457680007,2.84607357522276,3.52743273641458,3.58538506713295
"IFNL2",3.9067077032055,3.72055395005122,3.075267108057,3.3424161375394,4.25594508241985,2.39440454276634,2.90465561203039,3.3142691592544,2.72581576675142,3.19004811357857,3.3818262211388,4.27125145465941,3.34155736716063,3.94280333304741,2.39440454276634,2.86694652343923
"IFNL1",3.86283959720383,4.38406944435283,2.82451941448346,3.11697112890457,3.8122997661822,3.23010736904508,3.33296337965796,3.33578137562932,3.23894655411644,5.79057315878921,3.59111603076732,3.2496230305924,3.51150275139482,4.72428152425253,2.95026587598708,3.29535229169301
"C4orf36",3.08785222884145,1.91282851868041,2.7405121111393,2.52408166317736,2.28741067494484,2.55394115979671,2.36152552439643,2.12828341042345,2.51713863760446,2.22242830461054,2.5791366805186,2.49542845675765,2.36313573480674,2.51226386804971,2.12297679844136,2.12220900096118
"PITPNM2",2.35896028100965,2.24063607371748,2.49751538183495,2.62981121193457,2.7022224670209,2.55343511016865,3.10647930866775,3.343537645415,2.59844272639513,2.44654746690785,3.30046461245528,2.70915848187796,2.39709466848154,2.53533258786621,2.59844272639513,2.44654746690785
"GRK7",2.367671355279,2.59756762378673,2.18259070073793,2.24099250274877,2.51395510392116,2.26344915071214,2.37473835778118,2.02781645577032,2.11431841207642,2.50752948080876,2.53022952193653,3.11821749553133,2.26127965086359,2.57816267721878,2.58992875065073,2.05160950269419
"MMEL1",4.25829668399474,5.33271971789765,5.10603250320905,5.43778262201579,5.21012756279286,6.10980425716718,6.0678328113213,6.10980425716718,5.11503668940105,5.5732575658135,4.33216494079784,5.93729333032068,5.72940693546393,5.39777145280788,8.04201279262762,4.75942926746455
"NLRP6",2.45265463091294,2.8578108738107,3.27491771439256,2.88823669350055,2.04919758911709,2.62261269986618,2.07790732648234,2.71938367983245,2.59819936231921,2.54457807854187,2.65033134479728,2.50659101194979,2.6281992229382,2.50802651424516,3.08316009685838,3.25212457868472
"RTL3",5.55715127466302,5.71314387752781,6.96641833395242,4.41969148527259,4.82270093425312,6.18485913087563,6.27463907959681,6.60811330859227,5.22276519399233,5.1229081680813,7.12993724011193,5.1349041956073,5.67894224840269,5.00297269332737,4.35695194882349,4.54121532003615
"ZIC5",3.16382818613231,3.58053679521734,3.19125408448887,3.154221815544,3.70013921173828,3.24935859860258,3.59165389040315,3.49648026387515,3.46736912383432,3.56343004971921,3.26980560265523,3.48441076223068,2.78029681813312,3.60490408150207,3.71134120504077,3.63212268084617
"TEDDM1",2.94653648671793,2.56099683372076,2.80379434363399,3.34525314396733,2.76761437769503,2.74705390304253,2.8239652473205,2.69558266297498,2.27724454092555,2.99404189783936,2.51338282549979,2.85128188828767,2.74705390304253,2.90030437849512,2.47372501058201,2.32566986934587
"LOC149373",6.02807148271838,4.51210965546542,4.23210899575102,5.08801849277332,4.72713081808601,4.93900387113441,5.70332106324732,4.38849265862725,4.49918658418373,4.8512353366129,4.59054288854334,5.51664522183422,4.92740083026504,5.47944519534948,3.92659659936213,4.69259570211125
"PANX2",40.9791937277735,43.0638201047752,31.5599892416219,36.3739839368283,30.4293883190799,29.1111830070876,36.3138201047914,33.5409262215233,29.9996277081778,48.1891517324414,34.8686439309669,35.2948971138916,32.0566564569901,41.9304904253859,27.4111870852207,35.9917312563157
"CCDC27",3.67961163185193,4.87288096041633,3.60104061365049,4.09906057666195,4.12711589404664,3.55977203815881,4.4164447057375,3.72136867384077,3.62232201089171,5.68043561843973,3.13815425122254,5.1349041956073,3.60303354661408,3.4938077820722,4.45462445093814,3.73163650945335
"CFAP161",2.34680035416986,2.52208211008591,2.14113141285511,2.12140767848684,2.22149445544357,2.13084720227405,2.26841180534346,2.29780998952754,2.23081219636953,2.44728404030375,2.75582102356373,2.62785644895442,2.53387184615742,3.5262296775703,2.50776743761149,2.22079458389775
"C5orf17",3.85535260691189,13.5081189282812,3.47534844952767,4.27219499679109,3.33645942528061,4.78204840285516,3.7193804691289,3.59483823700486,3.76621843372113,4.56011244610004,3.94803303665164,3.90710376739909,3.09892495905011,3.82941156669318,3.8079041990673,3.75739665654239
"LINC00208",3.79856263789471,3.58538506713295,3.38551468376853,3.92127851008247,2.84197631892794,3.47875716972207,3.65755338148759,4.09864259424302,3.59530529125409,4.64084197283566,3.87015823974903,3.82510293214869,4.1562770962894,5.38028238896022,3.13559894601953,4.70855186677549
"CBLL2",6.38542899405891,4.66777274739606,4.18858688952682,4.43339164340657,4.37739583005851,3.95800705279826,4.35625783566337,4.7756200565056,3.82798104650808,4.55686390980392,4.62406930936777,5.26715480361592,4.42451569538122,5.01934736670145,4.53989109268999,4.68866961464104
"SGCZ",2.74219462667831,2.54458712994639,3.16667688986323,3.13011592300375,2.30722048231911,2.58497905635705,2.33412392644872,2.56729971705995,2.47231312696051,2.45015363514176,2.80463854804772,2.85728700069248,2.6355083912739,3.07524961878834,2.20582735941558,2.19095295062339
"LINC02551",2.03220957535042,2.38596381239351,1.83886957921482,2.01713704684835,1.94845627634214,1.82079100983742,2.09958622745825,1.76145178807261,1.70559982148519,2.0681631337648,1.84223088919329,2.03602244569099,1.62820563830498,2.22079458389775,1.42766893454147,1.66836609593671
"WNT9B",3.85535260691189,3.86037240063911,3.29984842626066,4.55755506846346,3.79697042679682,3.81745921221245,3.81770601108565,3.54662028449149,3.16240483220658,4.08320638719223,3.43757583383254,5.12391738918748,4.43991856419763,4.03642160168857,3.31364381246595,3.09602530932493
"LINC00471",2.10800062178449,2.33466304716542,1.95340657393335,1.74452258057359,2.57107863448888,2.02575757003348,2.33272957348605,1.90956600472537,2.04626837193646,2.06225080120535,2.04919758911709,2.497249967313,2.09368912996595,2.02751485627038,2.2760325539478,2.14262654204212
"SLC30A8",4.95679145910736,3.83399709771431,3.1328468107133,3.40435355260381,3.31314951651608,2.79081896674848,3.28150961769709,2.62304521425966,3.63830561376585,2.8653811780426,3.2878421498028,3.71300624902339,3.13438675033954,3.42170916852545,3.24555209169437,2.74711174898246
"LOC439933",1.96702279530393,2.17002130453793,1.82084808449568,2.79325780763298,2.02344963105574,2.28151123967432,2.03765105204299,2.10154174710837,1.87628226707209,2.23712272783645,2.37268772949639,2.24733442833585,2.02344963105574,2.17785666263896,1.87799098194278,2.31572044901122
"C11orf65",2.29071280189384,2.18540676073417,1.83531833774469,1.98299883527501,2.22079458389775,2.2610386192289,2.04919758911709,2.1252347794286,2.01290994044769,1.89903066199674,1.78875793863321,1.97386147493027,1.80509026716717,2.16171855182291,1.81030979655079,1.90188801021595
"OR5P2",3.56635732229973,4.35223385263763,3.1466241074768,3.33603826577715,3.02285661151695,3.69079829297833,3.46974429586092,4.03900125963422,2.94839208513321,4.06441728050025,3.87866492520155,3.99380899011272,2.9340597445776,3.9499522312426,2.79961618968475,2.84157085475067
"DYDC1",1.62281264494369,1.89449475318667,1.98649964974925,1.98299883527501,1.89824704043496,1.60550577813393,1.97720131499458,1.58085145543602,1.4736572289538,1.60550577813393,2.56316860464733,1.69402666135276,1.66323582992629,1.67722371973659,1.81813476301555,1.80230762567018
"IL27",12.0068341835902,9.54570454727699,7.47838776865458,9.95033787589005,7.03956452956913,6.4966156190175,6.81453255460902,8.92980835700346,6.41872952303441,7.57802516010646,8.10278449701294,9.32208238080592,7.4699401718993,7.72571792045984,7.71523953433679,7.04390505521034
"DEFB125",2.2798573455111,2.05701683005946,2.4098355971137,2.49673698381934,2.47247802538771,2.52374811207036,2.09438990709946,3.21312714753971,2.32801202983272,2.62679325945464,2.2132240664462,3.02852343954913,2.34022111521242,2.61504247730344,2.2358715879361,2.57221347051565
"WFDC10B",3.90177107919081,3.42816230258823,4.31501595400207,3.57178844799916,3.38628933891376,3.35183235072989,3.32401875247467,3.4091867212509,4.31738745464874,3.71836215942839,2.78434595733339,3.32401875247467,3.04923995687276,3.97870738043531,3.25600003817294,3.17379196653191
"ADGRG4",2.10670700836146,2.52128690369922,2.4098355971137,2.22079458389775,2.44390803327278,2.11195095124352,2.12333450401553,2.55413429088656,2.73937625807131,3.33719643696667,2.28779608638666,2.31477849350104,2.81750047558993,2.31203238491637,2.50168038540657,2.48731014539008
"REXO1L1P",4.19314701638651,2.44146105034318,2.37921220558558,2.65528084896462,2.40434381369804,2.33569089216834,2.36574144483536,3.12547042815004,1.99476446171807,2.4638248232203,2.56339473273439,2.48055176279355,2.36313573480674,2.43238069330972,2.36574144483536,2.42727412581689
"TAF1L",14.9026479470205,15.9747033385983,13.4365861081236,13.0890577137056,11.573045513209,12.0528407898429,14.036878670726,11.4587490804353,11.3794642451984,14.7480757508906,11.5586893006784,15.7423361857784,10.7601196194283,16.5003783612029,11.9339165555895,10.7178544299252
"TMC2",7.46407954836339,7.40034557786334,6.94527749024941,7.10774939545748,6.72245367979606,5.45899379107987,6.30898618187327,5.53599856706592,5.30609673934578,6.63731297599765,6.05231748322766,8.39344430866167,5.57920596613281,8.68047155152653,6.09063964596599,6.34452112245271
"SMCR5",3.27950164525136,2.94109945616535,2.97372915957201,3.30642049554757,2.97372915957201,3.45332044264929,3.20011706885936,3.23558245765061,2.93528004527065,2.7438192150405,2.71467737425044,3.6416540063694,2.75807890914807,3.25813513686957,3.00570142771326,3.04985754232749
"ZIM3",2.2930960373677,2.34985263556279,1.74388308907929,2.13934097261388,2.0391445038903,1.91010524007503,2.28547438503232,2.02766893150304,2.23748120953368,2.42971453073081,2.24354224431965,2.72495951819666,1.91614662876401,2.22079458389775,2.06059531666616,2.18867493044996
"DAOA-AS1",2.05588490493512,2.11457095870044,1.97500615155784,2.19729483701679,2.06836255313665,2.08399887920017,2.19997654129415,2.12196836271716,2.19184096239002,2.14318215222705,2.29765232231957,2.444015467173,2.08348179803328,2.03602244569099,1.9528786240295,1.77151505143389
"GPR156",2.25365385068063,2.76404862710193,2.42159487708941,3.23326234222304,2.95525539756483,3.33836872552795,3.0289980589775,2.81053646146182,3.68928986726352,3.86804817520078,2.65497209968481,3.05467363842751,2.70441939900729,3.47798755597647,2.66895966414657,2.92350244749343
