"","GSM11805","GSM11823","GSM12075","GSM12098","GSM12268","GSM11814","GSM11830","GSM12067","GSM12079","GSM12100","GSM12105","GSM12270","GSM12283","GSM12298","GSM12300","GSM12399","GSM12444"
"MT1H",6314.76940801724,6328.46170505544,6758.13039114564,8402.16445807612,10165.3572011165,2457.40939170534,781.906708212856,943.440505125618,2409.65691858862,1828.72649742664,4893.55567513289,2156.25084835061,8171.44927601976,736.597726170954,6758.13039114564,938.612448648678,4253.80604255461
"BMX",32.3359492418876,33.5815631598718,33.5815631598718,32.7519524414614,33.594428243027,29.4315300046589,40.0394177688632,41.8553510385721,30.3511552322933,25.4051727733731,32.4298089140555,37.034948699587,41.7020621103058,37.9724002617372,33.643975499418,32.5616341240581,30.4490979485018
"AKR7A3",239.451363182102,844.117478462695,1240.18162902343,842.544277781916,889.783868438143,215.440907861014,260.482599867951,253.469384657624,118.515043580487,148.973562400196,128.933140812135,201.098138483262,678.969180912677,813.65247739931,1051.74871501673,211.900312272913,780.564589756773
"MBTPS2",28.2331419147438,30.7155309776934,29.7400272321847,29.835622020632,30.5272324104805,28.222168624068,33.3114414004579,30.446181750566,28.058082084788,36.5875421462923,27.8354721978416,28.3779666362292,32.0713247646484,30.446181750566,31.2457233253985,33.870391038296,30.8992736088281
"LTC4S",27.2717696589736,32.9894656574371,35.7568302439374,30.5385950280116,32.5379618237817,122.431767348478,51.8654515573414,32.2703224505126,35.6448584913839,42.281964644799,32.6797925697804,37.2568703163652,32.9919397520775,37.9775385416728,35.2247703785695,36.1827665606932,29.883951240555
"LDB2",98.1759714551854,54.9367068299273,53.8895122537027,68.7661718112061,63.5342868263407,57.2657780034407,196.459672005145,251.416676427839,97.239273857533,34.2991192156828,248.903351613238,152.283170870364,48.8547973496563,99.9393627334541,58.009670853568,317.568782129418,71.4769964893458
"PTK6",18.0582608904343,17.5674230980034,16.5180505674684,16.5179539437613,17.1927867783234,21.1038982205225,19.0183786404322,18.399061910256,18.0706975851717,20.17512416951,17.4580520407308,16.5952342048643,18.8350250088414,16.5877098562612,16.9599354342958,17.9219531722221,16.6639469823855
"LRRC6",58.9855804278989,48.9943957109965,55.065160754865,50.5277934369616,55.701799524914,47.2720114535721,52.0965127052177,50.1867257494199,41.1631370691845,61.9231433790787,42.39371152618,42.2832216896382,58.5041454069071,50.8883776216037,52.2754360255604,46.5659765864548,58.7910113033363
"CD5",114.503138728981,114.276392394133,121.756869647967,121.915688798717,118.177749794719,100.677187592785,133.084602788326,123.015271286206,121.799651162571,144.452911937533,121.274410621543,135.523137806368,121.915688798717,127.794296866064,115.508455873603,158.78012501681,100.906737756459
"LAG3",30.607262863469,31.5462263938362,28.5894449335949,33.7289255060306,29.1583954272255,30.431224186556,42.1811386790105,46.6863326684343,53.3677974883365,71.922367205371,37.4932895421067,38.6331860668569,30.8145875292036,42.11830995775,31.8200598119052,44.7068518211242,31.7640686188259
"FHIT",59.3579086071631,81.1693423054166,116.030437292473,75.8058982349986,124.929675463321,34.1115082018756,46.9111268223445,52.0549247937813,47.348145838963,51.6775222083435,38.9432151294302,43.7699865344051,102.493059777396,45.5136389936938,134.768082305102,49.5205554023036,87.2120060898903
"HINFP",39.6195624419529,39.0049577806801,42.5983196940854,36.5398915688604,40.4491115784328,36.7058727257171,48.2660660889355,60.5630475378632,50.9256083113526,52.2794352912774,56.5781087332908,43.2333454079575,40.2306945186702,44.3740762419812,39.7725263458241,54.278803846131,39.9358290418013
"OCA2",78.8748719060315,87.1463743341352,88.0409261981023,88.0409261981023,85.5415611859787,70.1974915279066,81.9726026464976,82.756497412299,88.0409261981023,90.1096977643288,96.1393013454548,88.4035616837017,98.0558397388723,103.630299504766,97.1923308083253,93.5021665181018,93.4529704299724
"MIS18BP1",17.0681797540471,16.4474284612623,17.6468218719259,16.9761258064721,16.7591826247504,17.8562270331106,16.9761258064721,16.9059430496552,17.2166117892401,15.8174322413499,16.7602559474235,18.6132620876915,16.7779519936926,17.0922910285063,16.6869967072058,16.3480680554138,16.9761258064721
"INSM1",18.3482516293214,17.7982081959801,17.0533463403165,18.3482516293214,18.0717275669422,16.2190156392151,20.4310065017975,19.4536654898827,20.5205447437537,19.5788653756854,17.8381560074656,18.7449495507824,17.8100844544209,18.8245540404297,19.0397530116265,19.2049321414037,17.7513044905605
"CYP24A1",54.9804584598906,19.2822226168904,15.1042326285145,38.5923708102854,27.4622040370988,14.5836670489968,15.9468055493749,15.2322228933068,16.7212566363433,16.0661265707543,14.8812881712438,14.551813084558,27.2143038057923,15.7077613730297,19.8065991567303,15.4284822857363,19.7161330653421
"UGT2B4",14.3049496560822,13.4985874392356,13.4661285487578,13.3522494231746,12.9369261957872,13.4661285487578,13.0579151554448,13.2888319486738,13.7235057155395,13.7494476309889,13.3663528030324,13.798498183239,14.2479008837557,13.1606842397422,12.9460657492318,13.4332034042626,14.3314738868152
"CD70",50.7339279291523,46.333652606356,60.1231337822678,56.8823505152601,68.8352620145228,363.295356299758,98.9922439991215,138.118720660987,82.2184598985638,203.086204986162,133.339469215056,96.1484799441533,78.4199002576255,200.763614625605,54.5503791084921,109.932889751508,59.3060239746489
"PIP",52.5664764860878,56.4063011453331,66.5070456898231,56.3906676687101,60.0330888753591,49.0842484210172,59.6769650836428,56.8506739928033,50.4953147111782,56.3906676687101,50.9862115801182,52.7411066270261,62.9085967467378,59.6872488938628,57.3913034675901,58.7989420038404,51.9671867583763
"AIM2",59.8752318887955,55.2729002124901,57.6036379574169,57.6163720922512,59.0609443664109,58.3937889276977,65.1745757523926,68.6989709959957,63.3604519923588,63.0956553274187,64.1407507284297,104.86397013919,56.295109712977,62.6496883363668,54.664697601554,66.4104100215726,62.1786275089463
"CYP4F3",33.6672138610881,122.874894136001,222.047439965658,186.423585438805,89.3161972017707,35.4465659548893,17.5377347658281,16.3419151388432,16.7015385894974,18.1529425721831,17.8501105117479,22.7227565521276,135.14179730589,24.2849833415125,180.136313035338,16.3826776613462,160.892426304359
"CDH16",1151.03672154929,2259.7568319066,2061.0063735768,1296.25125827477,2163.24031072286,778.47957456153,943.216444571325,811.812395750197,214.365467681754,241.066849902905,113.534790566204,428.502263094342,1581.14983474055,1136.75364140491,1551.33781831011,287.02388451976,1511.35729482568
"RGS9",26.795961984356,22.6821652558361,23.4522879739409,22.5801747532955,22.8116676574765,21.0672633931259,23.4643575440143,29.3544865450066,28.5359155280095,30.1719391338679,23.5647566759028,25.1242286916571,23.4522879739409,21.2835163512175,22.2543409374573,23.4522879739409,21.9414689397539
"GTF2A1",21.4474623127805,24.8430190845421,25.0141771286044,27.0541902476375,28.063772069912,20.4228019648496,25.1106690965188,22.299574554362,26.8829002972187,23.8953350456934,21.7967948161165,26.1847113628046,26.8744950607847,23.0177355447014,26.317684564378,23.5916454230414,24.446162810819
"MGAM",115.393093692977,247.860678005695,294.657194875272,257.806393356166,271.646731521078,16.915520310613,113.622462685839,126.343672099939,58.8317350478078,19.0360822132315,79.1787714995695,36.5625234225411,217.422156839075,18.1389555754569,463.122044383765,23.3714730658966,368.76987088268
"CYTH3",23.9303612803403,25.6181143418483,24.792983429421,25.8883280744108,25.1903623366828,23.0796298521362,26.7568732478877,24.792983429421,24.6242191458701,26.0498815340947,24.0749851779951,23.2727295665563,24.803707499025,24.452101481757,25.0017062052993,26.6899982661409,24.2569428715401
"TBXT",41.5891429110398,45.1705619552361,56.4373605268697,49.1613902276785,43.6177080621621,41.408880082384,45.0744159274387,44.6841621616375,43.8653159918544,44.9076712956569,41.1087525882804,45.9460693609883,51.1307885901963,45.6480434441928,47.0189919464451,39.7227353314398,45.078772949018
"GABRR1",17.7981937077465,18.7344842573133,17.565930577772,18.2581148646757,19.9292589446282,16.594537284329,21.0743715073676,18.9628434249669,19.817012085618,18.0353027777192,17.9567332691132,17.9023030632552,18.7775761400801,18.2581148646757,18.2581148646757,19.0299022004633,17.9229229245152
"RIBC2",20.2210347551794,22.3259507239971,22.3259507239971,20.5447683935696,22.3259507239971,23.1336351484536,30.8713641404105,22.3259507239971,27.3489942955113,31.8112709360849,22.3259507239971,20.4241242826073,24.3734417267524,23.9567267232109,20.754145899688,26.4660627502275,20.897439783845
"SLC26A4",20.1794371757513,24.2668451257247,18.8690535889146,21.6634463893794,19.2855295682732,16.3803867149933,17.0048008601543,15.0339166056025,16.8965740251732,17.7151680958348,16.0612701713061,16.8326335426962,17.9647668042308,16.4909964175222,18.6397242206006,16.5622690756692,20.523869385251
"RAB30",22.1907736826476,25.3759593964113,24.5860775491483,26.4916980630646,27.4321077529545,22.4942146472809,30.0446171100932,26.72160805526,28.2857875146801,25.2916339603517,24.6101456845078,25.8233827298047,32.2555213198022,25.6911522494936,27.4321077529545,27.3503565034894,24.282891002755
"DPF1",64.5992406153114,75.1900091991766,73.7978127108659,77.4470006928217,89.7662999872459,69.1351486201783,80.1816992430201,73.7128017222227,89.5520373780448,72.2255928922523,82.1107273957139,66.4098574962652,85.7954388111644,79.1521351331821,93.7083889856644,78.5394732382425,80.533030573335
"CHRNA5",19.1745392119313,21.9681639551543,21.6286522859244,22.9857409358169,21.5400520333729,21.1387463616375,25.619101975391,23.6800949915597,25.6848986427733,22.7564920339603,21.1372730442101,18.8108870211514,22.6149507798489,21.3875277049556,20.8280467791274,24.2166871063237,19.7238124933296
"GRIN2A",40.2684648041251,51.0715330874516,51.0430926534429,51.0430926534429,51.2139360525762,41.9586408819213,57.5723173370567,48.1617446640781,50.0451906671225,57.3606330379377,51.0430926534429,52.3954849441801,54.2339056202743,56.4944375588479,53.7454756969561,54.3271021604994,49.7412515774439
"SLC2A2",26.8684188810259,42.9791670777422,33.4073070473448,63.0172689244903,71.6333923254503,16.1336244774092,56.9617275757677,28.7909155764383,18.5792453295136,16.907599839156,19.2781455085903,21.0893022650387,36.1163766804138,52.0878437942896,44.3410991294458,21.4186655979715,51.4224382660726
"MRAS",43.5342775693822,45.878322902645,53.1887578874989,45.1172442359889,55.0364298997857,33.84837266001,41.7094704889122,43.9955697081018,45.1172442359889,54.2933837074483,38.9521394487874,44.2660834964365,49.8322637810097,42.7403846024221,50.3393503995044,35.9866115248235,54.0808828488941
"CYP4F12",79.2549959167342,122.453601253609,146.525248991891,165.602222152106,122.687945093983,117.881410596503,121.17783736981,114.167998533376,135.02481050001,127.174916233386,99.1630835360701,81.2097579552615,125.206907443704,99.0529807930378,126.310883713699,102.655828511953,132.817472625148
"GLB1L",114.484740768041,144.594129247939,134.986221478834,176.193073529864,164.896613470412,115.818951353832,158.769630350692,164.949878985902,106.742773674044,100.535912957093,192.256213064047,131.470391565347,181.597683836279,166.802813501843,187.674738967669,157.947211273552,170.543920702113
"KLKB1",60.100656858236,64.6286444927203,89.4534761769467,98.5637901980312,57.8705486520052,40.9308970533262,55.4337579310527,50.2178733500448,58.3085294931008,44.8991554579477,45.8186552638736,67.0991287568037,59.2373060208468,72.4354818519554,60.2842338237469,47.1731511230002,60.9911704454544
"SYCP2",14.3131687402937,15.1985685256769,13.965648234173,15.5349597851853,14.0758765614853,13.7557321660794,14.4062476933003,13.9306303715068,14.4315751031908,14.2488240479753,14.3472078058865,14.4178941909846,15.0844669795893,14.3548816212399,16.1536886177881,14.4315409662069,14.4178941909846
"PPEF1",22.6608297659075,25.1529172193588,26.653404702634,24.6556628961771,24.1667732567204,21.4722433062031,23.4968161199972,23.6201228386954,24.1667732567204,23.283926121468,24.2355938127741,23.1220644064154,29.569613819282,23.7538401099517,26.7417469048151,23.0402002267483,24.1855690602942
"INSL4",28.7865862347781,27.1412871528037,30.6679148293972,28.9049402971414,28.216038879073,27.9523875768857,31.3005025823003,29.8159881665302,32.6746365243714,37.3461035800037,30.3261822197123,26.0981597395214,32.437089709366,34.5124944966558,29.8159881665302,29.9678727575687,28.3564551984873
"NUP155",26.1608275056428,23.6484406055229,23.5327265212145,23.1340131788484,24.7101809741214,27.163662377746,27.6468479122481,32.8761252908579,37.564689704096,27.0247878058862,27.3476297508869,26.0630548602625,22.7785843087027,27.4358457774903,23.025724920469,25.2343594067286,23.9253526972632
"TAC1",19.9262391385111,14.3735458153451,13.7910036163557,16.3205307415903,15.0421876359576,15.1554332473167,13.9103647949419,13.6218218564291,15.1791961571151,15.0372836469689,14.3898828313813,15.2112054883973,14.179985525031,13.2062778689938,14.0423029780163,13.824038572661,14.0999769521865
"SETMAR",30.8358226371069,31.6403548798926,27.0233996377101,29.573088662387,29.6275754071822,23.3686736360602,22.5905268599712,23.7672663000073,21.8199479163223,22.0191700537054,22.514604272409,23.1249864207669,27.9342735468894,22.6078846000369,26.1059054412772,21.8804661272365,26.267348049794
"CLUL1",23.1724554621812,22.1460694048351,23.2517114341615,24.8624309768264,23.5825023901254,21.7094860683552,24.0856066440274,23.1730987279464,23.3781423957606,27.7417081138404,21.9227137111016,23.0044326596516,23.2882671926682,23.1801732576634,23.127560178577,24.9034307273295,23.7788852224745
"ZNF702P",19.9916586814792,17.0861754097425,18.6285505562391,17.9219531722221,17.9219531722221,18.2071970541232,19.3627822785243,22.0043781057334,20.2834602707054,17.1847282294387,17.2523099814777,17.9410870947036,17.5200646004651,19.036995569389,17.088562906814,17.1927867783234,17.1182738141293
"MIA",28.8959015435458,34.6310200359753,34.4140910801343,34.6670645342336,33.2793964165772,33.4100100359183,33.8935013220215,32.3283098577013,38.0180716672631,52.3122554698564,33.6322712620969,30.9105428691037,30.5056127121485,29.9562001479179,34.5833070152085,36.4754950959545,31.3334147703401
"AKR1B10",102.727228460876,40.4022047728359,40.211707593657,58.7669804743968,34.3223045250815,467.372174041253,37.2888656086547,34.6527365255467,38.0428511322055,93.1516404560218,34.1187716276381,34.3067892039963,49.6347999443805,35.7667529921986,61.6829324457829,36.6155187326537,113.855287839519
"TNP1",21.5720869049123,23.4292917325525,22.0383265971859,24.6663901309042,23.1232009969743,22.3576742333132,25.1624057937874,24.0631808032012,26.8643137309143,23.3777672877206,22.3420235456281,23.2805363602837,23.7953985188114,23.2415590792746,23.1798474701452,21.4437867623687,21.9925139173977
"IL24",22.0318607831461,27.4086539760289,28.0378295556912,27.7380771097132,28.18064831246,24.7178552120025,28.8188678936065,25.0477817717047,28.8340677876711,31.7229742598449,25.9335661434445,27.0816562826024,30.1039049216378,27.4086539760289,27.4086539760289,25.8962164212954,26.655768450156
"PSG11",27.7330520711145,30.6624263160577,31.8138217161734,32.1473777944026,28.1215200503291,25.4328226102128,28.5730587860975,24.4417794538578,27.7851675621175,23.6335847756529,26.2331332629158,28.3537742974395,29.8899800771492,27.0853904521611,27.0165446688018,25.0574896671123,27.7851675621175
"ZNF85",44.6680905788831,41.3597502913219,41.2825356261914,48.1551643358779,39.6039905621901,43.6986639056865,38.7391114129388,39.7254779715733,41.3597502913219,27.4639818822219,43.7089467287392,47.3478401085722,47.0390481802319,41.6455381833386,41.3597502913219,35.4784572605439,45.6402145857524
