"","GSM609366","GSM609367","GSM609368","GSM609369","GSM609358","GSM609359","GSM609360","GSM609361","GSM609362","GSM609363","GSM609364","GSM609365"
"SCEL",11.3087621079503,9.33555383901972,9.81880690782078,9.80876786014563,9.93071005859242,9.80886570388829,10.274282903521,9.34857414943588,10.5037546303386,9.1011289715059,9.45034089814761,8.73249093504815
"ZSWIM2",10.628041697254,9.80673853814857,9.79390023369873,10.3995799467088,9.23474691093092,10.5192305384481,9.87839436431857,10.141567119292,9.9925977257203,10.8937312113981,9.67327989715981,10.2810312231374
"LINC01658",35.259439597888,37.2538464747367,34.9544382350945,37.7931765662696,34.7516012901325,34.5377828968585,28.774263304572,36.1454884176978,40.5655977465276,35.3102172169024,39.3003874360481,28.9172176306718
"KLHL14",85.3949882601411,91.4420790951127,75.100605217397,68.1592258279586,75.9075339218029,57.3263866097207,75.5178846778344,86.9805626462858,87.6518922224331,67.8881849492832,57.6518522620748,74.635197709381
"CCDC190",12.6436119008467,11.4698392898606,12.0732582718188,12.313651729692,10.587057834871,12.7769776146475,11.1629926478503,11.486102594397,11.8443431388615,11.7984624022425,12.4786121333657,12.4631074157402
"FGFR4",29.1201717010298,36.8286685506583,59.5517381559229,52.852724618704,35.7780639209774,47.1510340078971,34.5618803786846,45.0847470431421,46.1555119012038,56.0763201671778,46.5012278013104,53.1828539697658
"PDILT",18.9356989564636,24.9637858726339,22.3201626004333,21.80091768824,22.4710589952092,22.4259061917536,22.6155991600422,28.1722591734062,21.9516108321088,22.9049816190543,20.5800110964478,23.2081590236537
"LINC00051",12.8113607448367,12.8907227670491,14.2534189978846,13.534671010143,12.2238654204213,13.4918304189761,12.0552735596454,11.6454736291885,13.6627565122096,13.5804143406329,14.6145398866082,15.7738578222891
"LKAAEAR1",207.063102219259,222.142181803817,181.571765619995,182.020741557975,137.020905874459,142.622947452489,197.114548422721,190.512215634657,187.540831630841,162.782794584005,167.804368134596,201.284578276825
"EQTN",9.4222158268632,11.3186207289591,9.94622891143024,10.0098867238439,10.6797216585454,10.3600352809698,10.7042612049865,10.3209596738037,10.4760997382011,10.1879260731962,9.90131933628457,9.91266848897498
"LINC00317",20.3261536296098,23.4853615743286,26.1690184037977,23.4495275307734,25.6932955100543,26.5976666138215,21.2938060248209,26.1446778580857,26.6019311697371,27.8666907635484,24.6408786366426,25.4482846653164
"LOC403312",8.66841004871462,9.53463043929764,9.83556258722403,9.82481108514311,9.69579069233466,9.2583924454878,8.7534907314898,9.36650964990445,9.41174240361594,9.28957647764625,9.70947327748764,9.23625140560641
"IL16",79.0959435169765,84.5981986356542,64.5761613425395,74.6684701253968,75.707732132086,63.3440393681775,74.7299486576186,86.3497355901601,91.1118593517955,64.2967716795482,78.0900425796659,64.6744131514594
"OR2C3",18.5000077628095,14.2288426583945,12.4819649713192,12.5960809314026,13.9586793740518,14.6830233203516,14.5265440291526,13.749262161356,12.5065395628412,11.8028751902207,13.2245315149204,13.8259266422638
"TMEM26",11.001605460567,10.2302955671909,12.5251046465959,13.7450668938862,11.0313397044462,12.9491626339552,11.4215154219764,11.2593021575228,10.4916807304411,12.362042440395,12.7622848158727,12.7403708550155
"LINC00612",18.6108250001589,16.8948650064949,14.2162595177687,16.3729197776915,14.1407702401704,14.5895421287627,14.6176560125134,13.3892950753769,16.5110385728138,13.9408607876363,18.7884324599965,16.613949797156
"LHFPL5",16.7817260181875,15.0748367738952,21.3018239333836,19.9897149011443,16.1451559248213,20.3725685925158,22.7350637760287,19.841075842844,18.9012635531238,23.6537156438539,23.4045419946649,21.280834585132
"KLHL40",27.5085141757853,34.3732138028056,28.9942452738767,27.2179308698629,34.9436277138196,28.5625076408857,37.1870094988799,29.5022043727541,29.3273171517421,30.5427306106257,32.8596912577109,33.5731190470501
"C10orf53",36.4569603862835,44.4744413626706,52.3609377455582,43.742221315263,41.1035788965765,41.398255112402,44.2172851725486,52.8990364889378,44.4426770364561,46.7348810872155,46.5203339745282,50.1439604876975
"ZNF843",130.399883641698,128.158959971275,117.158305412974,120.575670962257,123.114582585585,122.145965861682,109.197372771206,160.357499589119,114.262314470835,126.661632163402,102.14105893638,121.622495624542
"RPL13AP17",53.9757944577566,59.86928427051,91.3766348548228,132.765604427579,82.5206583510301,76.6232819556813,84.5658209746263,71.28237778958,103.438353368009,80.0095759362756,101.114186647627,99.8121871185865
"LINC01657",18.9701128629964,15.3259173338495,22.3433270608423,19.9953829821292,16.1784293462809,21.5164770824715,15.0279586567203,15.4191242537131,14.8202146593029,18.0560072022795,20.0987808488508,18.7490085420422
"STPG2",29.0648339452717,25.4975191519635,40.601450444638,54.2643646657891,35.3216685369312,36.9272744224599,26.5779457922157,35.7087532785489,32.8182123855958,40.1924556296664,38.7871381332236,37.3771958060677
"SLC11A1",12.6719732328504,16.2355299856978,12.6999113994382,11.7186499566811,13.7957519296678,13.9386315220914,14.6880855838073,13.4609901681736,14.7247393265225,13.2114387941999,12.4584136306032,12.4871770704033
"FAM9A",13.523628909537,17.6463730707258,15.4286033177877,14.368483822316,10.3984663240579,15.0947491007176,11.4593910781066,14.3185300694458,14.3201063512075,13.3931701551433,14.4869207895658,13.6662042125207
"CCSAP",29.0648339452717,22.1174780616786,33.5590349502682,31.5081427287231,28.2001388504605,32.082402358536,30.9344495577277,30.4760037340166,28.0445359503737,27.8504694721217,34.8934548075513,27.9534736268749
"STX19",16.0435943925473,15.4686254741485,12.7435692621037,13.5802739054417,15.6604807883319,13.9193724003808,14.5081398186914,14.4799476652735,15.1835410399999,14.6588463210847,13.3864080425999,14.8657786645575
"IGHV7-81",15.8129186409803,19.5117733257357,22.0714147437085,19.7411901910503,18.0136434876662,18.8937918456446,15.7633445004422,17.0557987487149,14.8787754105979,18.2824102169181,18.3622308998768,17.6099881103571
"LOC100132686",23.3419800525373,29.8493079462643,27.3115360302918,27.0760286981523,26.893570837667,29.4873519726515,23.8573290521002,32.4586971268752,24.0749554784748,22.6146338249823,23.7706386692098,28.839321505696
"LINC00508",25.3593544946855,25.8865876192796,32.0628585288132,32.3008369478353,26.7740503731077,29.3968870401619,24.3511591976549,22.4022822291708,23.9240677475969,30.5031825494887,27.8798495925606,32.7524495390241
"MTUS2-AS1",39.1916528054397,35.2842046475899,37.937276449334,39.0036059324459,38.5424790081608,35.5001258265956,30.5359032600822,38.547838265065,37.1236571481601,38.0978433616,39.3070584397824,38.9848938720917
"LINC00421",65.7995043748837,70.3096294494437,76.4566324169488,68.8240204288713,66.3657205478424,84.6048620479591,65.8311579302457,82.9047496145455,72.7173841232197,80.8303780409816,66.8254585950639,57.2215448293916
"OR8B8",22.8623918303026,23.4247395478737,33.0771320485124,36.1603539674053,16.7613580538799,27.6772055611542,22.8709868787864,18.9662920462142,30.3134231528382,29.2975017781936,30.9249897518882,28.1012472393044
"CCDC148-AS1",13.217540644851,13.1768431398542,11.518063318383,11.155421014808,10.2957425662321,13.0593985314624,12.8441008683536,13.7380786320961,11.1916735024065,11.1408018956787,12.4227818479731,11.9849635400564
"IQCF3",45.2992466942564,39.9566089467176,34.1966648748416,28.5733320622015,30.1126391283745,26.9095961209911,36.716365235114,39.4210707200483,32.8182123855958,27.4685375891158,29.3362904739868,25.2478697373698
"PTH2",109.93824225868,106.457282764209,135.369200419694,177.888180011192,128.504771074393,162.472782009504,121.410553184398,143.432289985557,127.341005689875,120.093566528124,142.903179345119,151.839684442488
"RP1L1",25.551089996509,24.9623399756374,28.8224719104313,41.9125097640342,19.4208009863223,28.6359280337733,22.0621439573516,22.3698014614574,25.9439043162874,29.5826262537863,26.8034260020806,24.2399004540904
"GALNTL6",18.0037420431702,17.2586394148795,16.108628979157,16.6771917079912,19.6098040305574,16.3986565425556,17.8273001267027,17.8378790897507,17.9830945550264,16.9088744978554,16.4900228410047,16.9830589483877
"MAK",13.4751398148139,13.7269294516301,17.4937454445339,18.6492095011015,16.4791300376256,19.1888311079797,17.4297629210114,16.4844527479872,18.2877114071836,17.4297629210114,18.1415413263291,19.9962829986774
"PP2672",29.8211736765868,31.0037291246033,36.1088215738529,40.417467100661,32.1571510483792,26.6981706649877,28.9899800606643,42.7206147068917,29.8285213600891,34.1431960911708,43.4363942279493,25.2757767996831
"GCLC",18.3125050465576,29.0374970026193,64.3994983423414,45.8083343675173,23.4795289491699,38.9482281244329,25.680930951712,24.845355435618,21.4935569834464,38.1155836597558,39.5937162396657,48.4337671108862
"TPH2",12.4616088005825,12.8885830612334,17.7389644060423,17.6428775712439,12.1700099460924,13.9586793740518,11.6672338567214,14.485733583428,13.6118545838581,15.9977811734771,15.8417298487634,16.1730506560337
"AQP10",34.2637215745022,31.3257697634652,35.7470127264358,37.3290466790886,39.7573814680423,39.3499276216713,56.8746842212893,36.7460484635971,46.0477198856246,34.9912613971666,54.0423888578395,33.6729752923097
"TFAP2E",148.416730306914,154.216228941715,149.44346979741,179.400549875248,233.506039714726,174.079387096002,151.896996910487,172.634922008054,197.41530341216,175.402011330456,175.950554322442,168.748235077454
"ITGB2",835.644194129464,744.480403547883,222.155343397181,141.576823054931,199.174984165708,204.711020658339,346.534464943543,261.35474209855,425.792957211448,662.354373265913,222.0541883168,193.114551284453
"DDX53",10.0999530817868,11.6766114008868,10.76070260046,10.9724076150369,9.89097833717526,10.520087236979,9.7523179892207,11.8167909722419,9.09256567998332,11.8014861079703,12.1918814365712,10.7199993633289
"OR4D2",38.6775783862757,38.2236042803033,62.3269002155757,59.4434402826947,34.1966648748416,44.0076956629448,50.0209487035584,50.5405711534304,39.0900291404213,56.2228074710351,63.9889075455541,49.8937014148877
"SHISAL2A",20.2397723770329,25.0191309041395,20.079856262795,19.5880548248508,20.7786324214694,19.0491948542395,21.3110291179611,23.676773923921,25.1985785747224,23.402014117244,22.206842985574,19.6764249069808
"ADAMTS4",35.4641076805359,42.3164275836896,48.8422079554744,58.992540020877,46.5121176596274,45.7270160823336,38.6689338236737,42.7923883349632,41.3922831780024,50.1397818798044,53.1891734572636,49.3088204006151
"CXorf67",23.3072230174087,19.4679374192267,20.9026648501769,26.2836129811578,22.7102202869026,21.1234758593658,17.528569560917,20.8451932366942,20.4538108542587,23.9089072091415,19.9781768791657,17.1601742809892
"LOC645261",16.3595486654544,18.4732212923928,13.7343338344616,17.4663361987796,15.2223565662914,15.0396528443051,16.3471211996383,18.6257572376309,18.3642905018647,14.9082103792622,16.8235865454957,14.9273437141965
"SOHLH2",33.1897389960217,33.0790313105848,40.5545750476723,36.4072398635656,34.8984387747213,35.7134806922101,29.0092839674421,38.9058114540009,36.607960615486,35.762034138642,39.6081224375649,43.6817982245359
"ALOX15B",18.3467187018376,20.9826756089219,22.5176641442011,23.1898338609411,16.7404137808178,21.2124501312464,19.3459886166417,17.7852132902657,18.9535306696041,24.9508158683479,26.6135078819386,21.8529355221604
"AP1S3",12.6341731383003,12.8778391216234,12.3140968470077,11.9992259343779,12.3643491651121,12.9969446579917,11.3648849003708,12.5441208722836,12.8881483911853,12.1762066928165,11.990322259942,11.8298526107223
"SSH2",24.0969323276686,22.5232728168962,21.2132087494512,21.641292802408,25.9097850190736,19.2449657567506,25.4243267125229,24.6034405616028,21.2529423359105,21.9261585998392,19.9735850000211,23.1465479899819
"TSTD2",14.011858130649,14.707235546422,19.0892596391138,19.7161475941975,14.2110498265201,14.1667928055276,15.8465743958228,17.4566313956508,16.5627395664207,17.7512569621061,17.1001721037832,17.537828548397
"CCDC172",23.6830311877111,16.2741171043831,25.9991277016129,31.2789356546656,21.65337593343,28.8151460309867,15.3341349869857,19.8471376488496,20.3945849635173,30.0672987559929,26.6157164761963,30.7233077169612
"C17orf82",113.549567363406,139.52913561672,146.483225914253,138.485601955055,112.748496573412,113.924283904853,123.419280672296,111.161558396279,110.484124426395,117.148909948811,120.404567084344,113.394728693974
"FBLIM1",52.0454983642741,49.1527926329297,67.0687418259705,69.1219588710119,60.4649908718578,69.6295887792724,57.0928754673965,65.5374321033246,67.2747337463111,61.8107609497365,60.7171086454522,62.6847428521546
"NPSA",14.7097006786489,14.0488666212636,14.0929299199681,13.9582219180501,14.5153389414702,13.3400442596783,13.3144382969252,13.4508493769676,12.8619125551869,13.228241369984,13.2810897174907,13.5024836477938
"SLC25A41",41.82606930894,39.3683971907133,35.5500250176144,51.0524842761915,34.1966648748416,42.3364303003319,39.8286110468382,37.2848308666607,40.4455644231886,39.0948887125891,40.7310954336311,31.1706666881109
"GABRG3",11.8921857368334,10.8223124962153,10.8928365047967,12.3013739058352,10.9297579849859,10.7298332236211,11.8389799157048,12.4432453683059,12.1852933588276,11.3847185667482,11.3963731072186,11.7190061852606
"COL9A1",11.1099120671382,11.217849431717,11.3156046496371,12.2169547452079,11.7870527422201,11.2437013108133,10.0239860227817,11.881176138401,11.6016911284584,11.6799234116259,11.0222279059632,11.4477612333464
"QRFPR",12.8121750102126,11.2628314958418,12.711829681727,14.8107103029054,12.212312711299,15.4947707087242,11.730082190626,13.8958250358427,13.4891020383203,15.9700091253441,13.2993418026405,15.1967069219732
"BPIFB6",12.4193422514936,16.5966166525874,17.2363712543027,20.8930436056848,20.068201612256,17.3530989743999,16.5763225735927,16.8512389248901,15.6874468171318,16.2829067184126,17.6031343665006,18.9841148951705
"ANTXR2",45.9398855683837,49.6140655005572,62.7793120711847,56.3870719119759,59.5078308812583,69.8550463006341,45.8023782854909,59.0522556933094,66.0329055477862,73.0404605489408,57.136516635056,73.0062554650506
"AFAP1L1",59.8532452387272,54.261965147686,53.6311436451558,54.9859472772677,57.4513035748324,57.3583572672682,49.1821656924776,61.7068270777449,68.4759728223853,59.0696951774122,52.0136074972646,46.0792184719508
"ZACN",53.0691855558172,53.4778523350417,98.9390393099479,100.346497608352,61.6815730368924,93.9733456817779,63.3612854298942,62.6074455142661,73.9019496330118,88.012961364908,87.002272889211,93.6005047115246
"BPIFA4P",53.1584126798233,46.3766907899676,68.2241347226813,83.7420900816505,55.7504428531065,70.6230350182474,55.3120113637746,61.0622908723903,50.8812490956015,77.0239803094884,69.2534637001707,65.870116837393
"GUSBP2",19.0614106300157,18.209032126852,18.9004929469825,23.7873278240608,20.1022187190653,20.0657893082556,15.6213642740821,22.5480123082322,18.7829607213414,21.0002384478974,22.2060454933461,18.8817818980644
"OR10A5",31.9447997094219,26.0309074039607,41.9358609785456,38.0633138449373,31.5724118773328,37.8678596484548,27.574867587415,31.7385515853596,30.8386618899279,40.6906788149229,46.1847487309068,34.6797243907309
"OR10A4",33.8707431054193,34.1812448854014,56.2142553042409,53.8450125229625,35.8874624303317,53.5336810626623,29.7427284290317,39.8103761846225,29.1114273248066,49.9552201676596,54.9990449285166,41.8358101204583
"TREML1",42.0425454716546,41.8311325962876,63.9755750056664,61.3897789527621,54.3184799269257,65.8099295344977,61.041345460882,66.4956092722161,70.9028383590294,65.9707484258182,69.3769018588869,59.4207702369415
"OR8D1",35.5728403412565,28.9131441577485,32.292048734791,35.874781480565,28.9039905882811,28.0862236311822,28.0502473964197,29.1128878210088,30.5679563801392,30.8492532456863,32.9764501559989,29.8268657075569
"BLID",14.2710129977541,12.9881240867526,16.4520576702406,16.9919076476177,15.4957085998055,17.5397457983815,14.5909131921454,14.7425909975208,15.7923265411313,16.1494449745832,18.143076819585,13.6981333799232
