"","GSM368649","GSM368650","GSM368651","GSM368652","GSM368653","GSM368654","GSM368655","GSM368656","GSM368657","GSM368658","GSM368659","GSM368660","GSM368639","GSM368640","GSM368641","GSM368642","GSM368643","GSM368644","GSM368645","GSM368646","GSM368648"
"PP2D1",15.6225277351261,15.4868308215706,16.9361772334146,16.0549376079137,14.9045467463842,15.2801311806057,16.5093289986793,15.0945449190404,14.8167152760118,14.7001994472583,16.8952969904363,13.9725248292639,16.6450037465524,16.6121880638074,15.4868308215706,16.7688110221769,16.663834943131,15.4868308215706,15.2017672320839,15.3938352550241,14.9370252316214
"ZNF625",32.7836422265709,29.856691802494,34.0876842679837,35.2362745925825,29.9892517015955,32.9924431861457,34.616504923169,35.3094045660581,31.1025172140973,31.1014195345962,34.9477551765024,30.6989195348694,32.4945522825745,33.5410568922109,35.7400690060612,32.7836422265709,31.9660330738204,32.163953464563,30.1274070394038,31.1963185637521,30.9487734174735
"ZNF563",80.8946888475728,79.6556640222392,72.5610611626,78.0853145805974,78.173451812793,86.5075763431328,79.8002800506879,78.0853145805974,78.5590522023807,77.7543176026548,84.1251143287823,88.0378136382839,74.3371446802079,77.8649715030573,77.5568328873446,76.0316949031891,78.6265633125169,75.1046952772484,56.0865754420019,74.9735814186419,72.273828849017
"GPRC6A",69.213173197747,71.8029559105906,60.6063225782149,62.385308907313,62.9132151212839,66.2420502322971,68.1673468466518,72.2300301981462,62.6418623405132,64.3381472873078,78.1281751179623,65.6684190030067,68.0524021576618,64.3381472873078,64.651829024398,58.2038707885638,66.7748615596373,67.9338631290065,59.5249433866156,59.9675955257921,55.524158808768
"RAET1E",59.1130276772997,52.5874352873853,53.7871397688829,41.5222649073339,48.7191940755618,49.9142925087811,47.9256053354424,54.5895088083486,46.4350920837387,49.6243776296515,48.5301283006907,43.5858195943,47.6139657968382,47.7863261356365,43.1594320473656,51.3363343123137,47.9256053354424,44.4439175226754,42.1059340585917,37.1515896103429,43.5580241729948
"ZNF417",11.9935515227612,12.2952870700413,12.3711514619899,12.6854981422298,13.3199274859151,12.334796168379,13.0861255300691,12.5750637696744,13.4989652541421,13.0835044029359,12.1623696582365,11.9111343729698,12.5348168625444,12.9612008931058,13.0245636272072,11.6198020241046,11.279582698827,12.6979563038828,12.3709518235126,12.6734130255688,12.4566271344672
"C8orf31",102.821117229075,99.6201026417491,97.3867574567485,108.370150800789,106.657035168486,92.7109377355693,83.911826274763,96.1656836635648,97.0264899662706,81.6108258809088,91.980309254344,91.980309254344,95.5172230674947,93.7307811716968,90.371686012524,112.670119908682,95.5172230674947,88.969223959669,88.4740783041458,117.1267223134,101.06134774764
"ADAMTSL1",15.4868308215706,15.6827253520004,16.5187149127321,15.1592074246759,16.1376511809397,15.1112334573214,16.0993620484734,15.4234775832032,15.4477855666015,15.7256480618043,15.4868308215706,15.6487114049336,17.7162150606483,15.255413897381,16.3118077154538,16.3334091720945,15.4528187948688,15.8620346146488,14.6655486337367,15.3886156555997,14.9930341139798
"WFIKKN1",161.298318438608,199.162577704454,184.768608619572,158.710745666965,172.136627420173,219.631104969847,194.799746708651,211.206784413156,196.637348437113,192.570482229335,202.045903307066,209.344241015644,197.464721283669,189.481449039986,195.035110396213,208.072823626454,190.348370939758,171.231358393353,172.00426297925,353.605118079286,227.022931332341
"KLF14",198.548816323248,142.303508622764,139.168596077699,112.607606433529,115.998818217345,131.913076220677,170.570541070579,161.025744378284,146.676163391524,144.66107446443,160.763849779388,148.2743714946,137.807842090651,140.552109256697,129.430433656853,152.827670281964,171.075236263898,106.374324279051,118.988528594403,118.216372826434,114.209017385278
"NXNL2",16.0221021691214,15.7049891244035,15.7049891244035,15.6562977594412,15.5529182784325,15.3847798328936,19.5125658621224,15.6126318871266,14.9631169109345,15.7049891244035,15.1463523525838,15.6944895464792,15.233880118841,15.8431973509724,16.6503578510499,15.9233883378933,15.7403369116646,17.8809801980339,15.4476149545143,15.7049891244035,19.9965541860541
"LINC00205",78.7245390238837,67.4813675092884,62.1509331180455,47.0083666796594,69.56500359148,54.7225722340795,74.4380641492586,66.317762174344,60.0622793055929,67.6210706491373,63.9034148720656,53.0919441386907,69.279915991914,60.3855499018927,63.5231118802604,68.5679977475594,68.5819764127373,63.9034148720656,49.6558366274958,67.3110515742844,50.8722165576569
"FBXO39",82.5076110747296,86.5189878506627,93.0594187170742,87.8115189270428,80.492449046664,97.853315774571,87.2702863645691,102.070078276816,94.2286272952642,91.598147484013,95.8201580446264,92.8722731711808,95.1673203577067,98.0407555601714,111.470223398153,91.7216890817714,95.5810306173778,117.836815497461,90.1226786008758,90.4539137016744,93.0594187170742
"ZNF619",142.546012376685,151.355178555663,153.715506831761,154.973292697758,143.928328404347,149.189463014618,142.546012376685,130.279369730054,128.682507172602,123.561830107209,138.924528001636,143.493790152372,142.546012376685,143.776535733946,147.611677587117,142.546012376685,146.916213127646,140.202628202057,134.003090882415,137.753911198968,122.668134623448
"FAM71D",129.041605558897,104.475871475896,98.6027815276335,102.080496852616,103.149468274433,82.1194213155181,109.412730096679,118.974771493713,107.991672273185,103.056464721092,93.3062694054331,115.407816728393,101.889318231174,103.056464721092,94.9639715999987,113.502556262984,117.844716276362,99.4198147349267,68.0574262830311,80.2446813920559,70.7440874212984
"RAB42",156.100733133048,185.592434524735,178.132416622374,169.592375193364,154.262441538247,161.469686547363,148.158660860137,145.241220994087,147.314021367063,174.070751533785,187.867244641648,145.847190644676,412.457720761547,250.495203534704,221.803676873506,549.825973861483,236.768008316588,408.388716585881,392.770324025914,912.027393880051,584.767586984011
"M1AP",17.7325775453299,16.8786696672543,18.306171051308,18.9011939713292,16.9333029698775,16.7999980237674,16.9322426928577,18.0524435346262,17.0294550103997,17.0382059928725,17.0382059928725,16.3065282334018,16.5788041722816,16.4390016099774,17.0382059928725,20.2183841787369,19.567275113916,15.1986762883498,15.7434858202356,17.7865696069814,16.8384343971998
"LINC00311",39.2229568984196,49.7488771829507,41.4254027039873,34.1409149512326,42.9655348341794,46.327540412054,38.3583251877618,45.0784870109411,42.6957887734153,41.4254027039873,43.9651149003213,39.5476709650227,41.5886628311716,43.2510966014471,50.3851648143841,38.8283013645879,42.2710398415051,42.0197494533153,38.2621999886404,41.4254027039873,36.7610173171525
"MAGEB6",12.5779121117071,11.2488148903339,11.5302156673717,11.8586656640286,10.9399806112337,11.8586656640286,11.4763160135154,11.5557590149468,11.3062308023942,11.544583665557,11.1962995394719,11.3615311618003,11.5967726380269,11.4430579330284,11.4387164227116,11.7321180169507,11.6245310286996,12.3004971028932,11.4998661093248,11.7413361949881,11.7257622456698
"CACNG6",733.006207519576,546.787017414478,567.951364532147,563.206199356305,588.767300596641,441.804621032105,627.40487320782,708.829550150723,567.951364532147,559.777211382521,584.904841182427,563.641356194351,483.595009680581,602.107396629088,591.405138225642,638.365050392315,705.632509228522,497.751651490572,438.561211995469,448.838673142488,466.006619135362
"LMNTD1",151.468139951319,129.15541776175,144.988146338977,147.021016988442,153.155914386552,154.351937961872,164.561709613976,147.021016988442,138.856172626979,135.205102348096,155.76566235652,129.379888378977,161.988104136233,142.005129781858,147.021016988442,162.507894816787,173.581625190227,128.843155795346,130.444991292328,149.09556994612,137.515231034768
"AMER1",92.9213047933843,99.5058586101149,116.043304663935,87.0009793428681,84.5663602522641,96.4868127828695,97.3314844515172,134.646690597793,89.9077863899277,100.098572984538,101.358198495751,104.641387412257,99.1549321252279,130.815236830942,87.7091140108657,95.705524964424,103.960637253958,114.060304680751,66.8547777958479,53.2783374701281,77.6585834300392
"TBATA",185.719922221656,147.087483423451,150.11135656767,130.858554177375,147.087483423451,133.64774016006,177.937185536181,182.055022182885,150.905269244867,154.96416538621,158.044175989791,147.087483423451,135.730954260343,136.508078198654,147.713147776897,136.526246770803,151.124878816712,130.018932119287,116.752914498572,112.937481437051,133.546037620225
"EXOC3L2",869.226476136505,903.19870476115,863.535647809141,925.861897112255,923.629632092721,725.687456074438,908.702134577935,1047.5590667394,934.547263966996,947.13099153314,895.535353653274,1091.20136332101,598.869290731149,763.745959294692,862.314863618679,862.314863618679,768.797111591702,522.802285646809,733.095772693845,679.082721381309,478.166661133236
"TNFRSF13C",194.105655526025,225.420708618612,228.365432772495,192.186809400676,210.21114495485,182.427505516004,186.947322187972,166.838851628248,190.276710031194,165.23840726158,210.316853742145,166.918664489794,210.362765140121,206.939522750731,188.838747834217,191.031563449154,169.284869054879,214.504861366142,183.516721004291,154.063454961725,183.240430976096
"CAMK2N2",223.74691296442,242.44941691955,215.052552887943,203.272459949468,192.813855501108,206.879631002385,210.806229122009,188.724065761094,195.69715089972,216.43740909633,245.910634636727,191.158932737039,223.021151726363,195.90926709281,215.015058600509,200.046160203628,194.224935791613,193.330096248825,206.879631002385,180.680875847309,212.032849096239
"ANKRD30BP2",21.448586815163,19.8992638103643,17.9901021517538,18.7497944023599,18.7484434684069,18.7167945005677,21.1507247938076,17.4203704655891,18.9615305455934,17.9170206716896,18.8512478870644,19.3462692919005,17.6828878139307,17.9553529068156,18.185017365889,18.7497944023599,19.5594239481155,17.6972723829626,19.0768594548137,21.276061037066,17.9642630188044
"B4GALNT2",97.9820559087945,115.331547864877,123.17863904588,126.687261731854,91.5719338657173,101.119020495825,108.967836145025,108.648795851554,110.040582392396,96.7890580500083,96.2983748160466,108.517545360455,94.8616563330493,116.854281327863,88.3866648525074,101.119020495825,114.548006397504,110.004276518535,81.2595710497505,99.8497917434926,91.8093487749803
"FMR1NB",16.3717419830453,19.2285530367958,16.9429365780163,16.3935390929859,16.9817333025768,14.7164686712322,17.7368732920986,16.3935390929859,16.4895630099671,16.3935390929859,16.8693723748744,16.3459463978879,17.9356870104894,16.9105303044336,16.0788263741717,15.7647505789929,16.3935390929859,15.9613642100611,13.8888338261928,15.0850377537652,16.0659022777765
"GCSAML",16.5063375285568,17.6913670333068,16.5063375285568,15.4519433184427,16.4513546235055,16.5827554034902,16.5063375285568,14.8157359537739,16.1614307783873,16.9121340612712,17.5862504016192,17.0556350616038,17.9113883182877,16.8556035493878,16.8449987894949,13.2878213956697,16.8566885291689,18.6329320625489,15.5092082386126,15.5710047588919,17.2946743439632
"MAGEB18",12.2410411548216,12.6819937477884,11.7123819514422,11.6875306950674,12.0994234527155,12.6203828897783,12.2077971949105,11.6437879689587,11.6890070244004,11.5862456314501,11.859494404523,12.1402350396742,11.9946059182433,12.0625671931869,12.2577195647743,12.0195480003494,11.9946059182433,13.1150014055934,11.3852545414036,13.1711958143729,12.4814022484264
"IFNL2",127.270417329178,81.3413516300387,81.1110638019343,91.5488381788002,92.2152918871314,87.6553806385008,121.85477986938,136.201066411565,92.6493265791047,110.436505795341,110.900512533714,123.419461098133,69.451342725935,102.226652954272,92.2152918871314,79.7472203774536,107.155560500256,74.8209268985268,56.9921941138107,61.9764313325337,59.5274497090589
"IFNL1",132.133742761136,129.871016757311,108.499020122544,100.187708766188,99.6471254094389,106.831772564437,119.858776151089,158.089665207114,106.167513275107,112.037448225345,101.289123917812,113.987109586368,116.416681895274,115.180205742519,106.884658884925,110.980796562352,108.556404789448,107.598727763201,67.8303457110745,73.6405393257459,92.9273483383047
"C4orf36",28.1543259902083,21.500635059351,31.1284307042812,24.7029018838581,27.8405357029528,29.1740824215947,29.6846451543901,34.3328025138194,26.6959168831058,30.2252724101487,26.3542613724166,26.7894387127895,27.3845619055479,27.2678255495354,32.1430709912682,26.9576395625444,30.7210927751511,23.7950845224473,24.4979669078044,21.9092221655091,24.8101791621735
"GRK7",33.5497534033512,37.6319868093763,36.035235277132,34.0249451215592,36.0056108006587,32.4213311912915,35.1319855371854,32.8804219929311,35.3305955157296,33.3643859135607,36.4247379027809,35.4099377554609,37.0864014375941,35.8898471784502,36.1250250214903,40.5482335170987,40.1522018768468,38.0733695920222,35.0007650069732,31.5147843597599,35.3321553808987
"MMEL1",72.7492914858447,89.1350882707938,77.0292552078719,83.2520355330919,66.5887878343018,81.7983135221596,81.4684666509219,70.6714893195425,71.9097529375585,79.9934165887219,72.2669677807533,78.7136685658736,81.9234566835556,74.0353806012803,75.995275664507,81.0695236822713,68.6567243806232,75.9363895757511,68.9615035624296,73.4513112084687,75.8934711228867
"NLRP6",47.6401870476119,61.8378972189001,43.8856971222642,37.4551392453717,47.5312871402358,50.090121603572,47.6401870476119,69.6220597625207,42.4957992265739,51.3287070562941,53.8777841945436,53.6334640021865,55.8246263523847,91.8282744690076,45.6737397994696,48.1498849423946,50.7825937989771,44.28327578022,30.4217953126776,43.789651997828,34.2112439082525
"RTL3",99.6592750780729,102.99030667586,101.250553876058,105.84963692639,107.810826065672,88.5534045943677,131.600522550114,154.887049277122,109.095168336723,133.173947581378,96.1778158529304,112.582544376267,107.810826065672,115.388961710134,109.274322989894,123.760326250513,109.486509415318,136.232613601939,72.4309243521409,101.304808716441,94.8939703875415
"ZIC5",89.0893553832774,91.1800808847734,96.751352271261,81.1068344238129,84.5899351732749,91.1322266458068,95.4710467156983,98.8024364464688,91.5307863209748,82.0593976472878,89.2097708030745,82.894698666364,86.8571100954327,90.4212229413078,96.6895280705915,98.4026289135807,94.6064429396576,93.7664601152967,63.8054468121257,66.9627845215658,71.569903202838
"TEDDM1",30.9082695388863,23.7307968502894,28.6186801385891,28.0148368257292,27.3202426868149,28.8523700282386,35.4788362857926,34.6618896841099,28.5032394962335,28.5851334926291,33.9289501035706,31.2294148165168,28.3536160465364,28.7607609231266,25.4615042483288,23.6631648075244,30.1607163081096,24.8818509086523,21.7179635046544,25.4901870873365,26.4758178105214
"LOC149373",130.849911663053,135.010336710305,118.152816039145,114.028809674347,148.770549361675,116.142747564263,140.525795752847,134.946647806812,114.644071235012,116.345242059795,139.284978992785,121.907406298232,98.2178690675885,128.484347065666,121.907406298232,126.991345165411,139.150115437386,106.308752626727,99.3615344615149,104.482122302396,100.040882765446
"CCDC27",67.8027885928901,85.7246886770292,101.657899060467,79.7004461205189,74.3080280133364,82.5694143194558,94.5535998227622,112.490546931218,91.4243793519028,85.5386397455945,93.1255759589373,85.8016163808571,97.6467405620816,87.4228630189554,93.8916062081415,83.2185023137397,84.6062075194595,117.560874249893,68.1440152225543,68.8263689851339,73.0656648610257
